player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Antonio Puertas,es ESP,"MF,FW",Granada,29-317,1992,15.0,10.0,964.0,3.0,1.0,0.0,0.0,2.0,0.0,0.28,0.09,0.37,0.28,0.37,1.4,1.4,0.3,0.13,0.03,0.16,0.13,0.16,10.7,13.0,5.0,0.0,38.5,1.21,0.47,0.23,0.6,0.1,1.6,1.6,200.0,287.0,69.7,3268.0,874.0,112.0,139.0,80.6,68.0,97.0,70.1,18.0,32.0,56.3,0.7,6.0,12.0,11.0,5.0,22.0,280.0,7.0,1.0,0.0,72.0,11.0,13.0,1.0,0.0,0.0,0.0,179.0,49.0,59.0,56.0,191.0,16.0,5.0,2.0,0.0,11.0,14.0,16.0,22.0,2.05,15.0,1.0,3.0,0.0,2.0,5.0,0.47,3.0,0.0,1.0,0.0,0.0,1.0,12.0,7.0,6.0,5.0,1.0,7.0,22.0,31.8,15.0,172.0,49.0,28.5,50.0,67.0,55.0,22.0,3.0,0.0,19.0,3.0,7.0,0.0,418.0,13.0,72.0,199.0,173.0,26.0,411.0,12.0,28.0,42.9,12.0,0.0,287.0,1569.0,740.0,36.0,12.0,4.0,408.0,288.0,70.6,24.0,18.0,0.0,24.0,17.0,1.0,0.0,1.0,0.0,67.0,22.0,28.0,44.0
Riqui Puig,es ESP,MF,Barcelona,22-144,1999,10.0,1.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.09,0.07,0.15,0.09,0.15,3.4,6.0,1.0,0.0,16.7,1.79,0.3,0.0,0.0,0.05,-0.3,-0.3,249.0,264.0,94.3,3993.0,638.0,138.0,141.0,97.9,83.0,90.0,92.2,20.0,24.0,83.3,-0.2,3.0,18.0,4.0,0.0,16.0,259.0,5.0,4.0,0.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,240.0,13.0,11.0,9.0,253.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,16.0,4.77,16.0,0.0,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,61.0,12.0,19.7,6.0,37.0,18.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,295.0,2.0,26.0,168.0,118.0,4.0,290.0,4.0,4.0,100.0,4.0,0.0,241.0,1028.0,449.0,21.0,7.0,0.0,275.0,254.0,92.4,4.0,6.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0
Yacine Qasmi,ma MAR,MF,Rayo Vallecano,31-001,1991,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,17.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
Quini,es ESP,DF,Granada,32-102,1989,14.0,13.0,1057.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.02,0.03,0.04,0.02,0.04,11.7,5.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.04,-0.2,-0.2,291.0,413.0,70.5,5205.0,2219.0,133.0,156.0,85.3,124.0,164.0,75.6,28.0,72.0,38.9,-0.3,6.0,20.0,7.0,4.0,23.0,318.0,95.0,4.0,0.0,57.0,9.0,23.0,0.0,0.0,0.0,0.0,197.0,100.0,116.0,32.0,259.0,22.0,91.0,1.0,2.0,14.0,9.0,15.0,8.0,0.68,5.0,1.0,1.0,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,35.0,27.0,23.0,10.0,2.0,17.0,39.0,43.6,22.0,179.0,58.0,32.4,94.0,72.0,13.0,25.0,6.0,0.0,19.0,19.0,32.0,0.0,545.0,37.0,211.0,224.0,143.0,15.0,452.0,13.0,19.0,68.4,14.0,0.0,270.0,1365.0,753.0,28.0,10.0,0.0,282.0,248.0,87.9,14.0,10.0,0.0,20.0,8.0,1.0,0.0,0.0,0.0,76.0,13.0,18.0,41.9
Dani Raba,es ESP,"FW,MF",Villarreal,26-067,1995,5.0,0.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.18,0.18,0.0,0.18,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,489.0,131.0,6.0,9.0,66.7,9.0,12.0,75.0,6.0,10.0,60.0,-0.2,2.0,2.0,1.0,0.0,3.0,26.0,6.0,2.0,1.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,25.0,1.0,6.0,24.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,50.0,3.0,11.0,24.0,19.0,3.0,46.0,1.0,2.0,50.0,1.0,0.0,34.0,150.0,59.0,2.0,2.0,0.0,42.0,33.0,78.6,5.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Uroš Račić,rs SRB,MF,Valencia,23-293,1998,12.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.04,0.02,0.06,0.04,0.06,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,-0.2,-0.2,143.0,195.0,73.3,2955.0,752.0,56.0,70.0,80.0,54.0,64.0,84.4,28.0,51.0,54.9,-0.1,3.0,19.0,3.0,0.0,19.0,192.0,3.0,2.0,1.0,46.0,10.0,1.0,0.0,0.0,0.0,0.0,115.0,26.0,54.0,20.0,143.0,17.0,0.0,4.0,0.0,9.0,5.0,7.0,10.0,1.67,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,9.0,0.0,6.0,18.0,33.3,12.0,137.0,38.0,27.7,39.0,82.0,16.0,14.0,3.0,0.0,11.0,12.0,11.0,0.0,261.0,10.0,58.0,161.0,60.0,6.0,259.0,6.0,9.0,66.7,7.0,0.0,152.0,709.0,275.0,14.0,7.0,1.0,168.0,148.0,88.1,6.0,2.0,1.0,20.0,13.0,1.0,0.0,0.0,0.0,56.0,14.0,13.0,51.9
Nemanja Radoja,rs SRB,MF,Levante,28-332,1993,9.0,8.0,563.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,219.0,82.2,3168.0,730.0,83.0,90.0,92.2,78.0,88.0,88.6,17.0,30.0,56.7,0.0,0.0,13.0,0.0,0.0,11.0,213.0,6.0,5.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,157.0,32.0,30.0,38.0,163.0,10.0,0.0,1.0,0.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4.0,2.0,3.0,5.0,60.0,2.0,99.0,28.0,28.3,33.0,58.0,8.0,13.0,5.0,0.0,8.0,15.0,12.0,1.0,278.0,23.0,98.0,177.0,20.0,1.0,272.0,3.0,6.0,50.0,3.0,0.0,163.0,661.0,259.0,9.0,2.0,0.0,192.0,163.0,84.9,6.0,4.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,53.0,10.0,10.0,50.0
Antonio Raillo,es ESP,DF,Mallorca,30-088,1991,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,32.0,38.0,84.2,698.0,248.0,6.0,8.0,75.0,19.0,19.0,100.0,5.0,9.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,34.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,8.0,11.0,23.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,44.0,13.0,32.0,12.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,213.0,137.0,1.0,0.0,0.0,28.0,28.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Ivan Rakitić,hr CRO,MF,Sevilla,33-300,1988,16.0,12.0,961.0,2.0,3.0,0.0,0.0,5.0,0.0,0.19,0.28,0.47,0.19,0.47,1.0,1.0,1.1,0.09,0.1,0.19,0.09,0.19,10.7,19.0,6.0,1.0,31.6,1.78,0.56,0.11,0.33,0.05,1.0,1.0,607.0,707.0,85.9,12511.0,2918.0,238.0,260.0,91.5,250.0,273.0,91.6,106.0,148.0,71.6,1.9,18.0,69.0,6.0,2.0,46.0,649.0,58.0,34.0,0.0,68.0,53.0,14.0,16.0,1.0,11.0,1.0,495.0,77.0,135.0,78.0,584.0,21.0,7.0,7.0,1.0,19.0,15.0,12.0,35.0,3.28,22.0,9.0,0.0,2.0,1.0,5.0,0.47,2.0,2.0,0.0,1.0,0.0,0.0,15.0,10.0,5.0,8.0,2.0,5.0,17.0,29.4,12.0,142.0,43.0,30.3,33.0,69.0,40.0,16.0,3.0,0.0,13.0,8.0,14.0,0.0,815.0,19.0,147.0,507.0,205.0,19.0,765.0,2.0,6.0,33.3,2.0,0.0,551.0,2170.0,1023.0,45.0,12.0,1.0,653.0,602.0,92.2,17.0,7.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,95.0,16.0,13.0,55.2
Sandro Ramírez,es ESP,FW,Getafe,26-179,1995,14.0,12.0,872.0,2.0,0.0,0.0,0.0,4.0,0.0,0.21,0.0,0.21,0.21,0.21,2.0,2.0,0.6,0.21,0.06,0.27,0.21,0.27,9.7,30.0,9.0,5.0,30.0,3.1,0.93,0.07,0.22,0.07,0.0,0.0,172.0,229.0,75.1,2593.0,405.0,96.0,118.0,81.4,51.0,67.0,76.1,14.0,23.0,60.9,-0.6,8.0,13.0,2.0,1.0,4.0,209.0,20.0,2.0,0.0,58.0,6.0,13.0,4.0,4.0,0.0,0.0,165.0,33.0,31.0,19.0,178.0,14.0,3.0,7.0,1.0,4.0,7.0,12.0,35.0,3.61,18.0,2.0,3.0,6.0,5.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,151.0,30.0,19.9,14.0,68.0,69.0,11.0,2.0,0.0,9.0,5.0,0.0,0.0,371.0,3.0,22.0,172.0,209.0,39.0,348.0,12.0,35.0,34.3,15.0,0.0,275.0,1540.0,646.0,27.0,12.0,7.0,453.0,277.0,61.1,30.0,13.0,0.0,17.0,28.0,8.0,0.0,0.0,0.0,41.0,9.0,24.0,27.3
Lluís Recasens,es ESP,DF,Espanyol,20-035,2001,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,174.0,53.0,1.0,2.0,50.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,33.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,5.0,10.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,14.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Manolo Reina,es ESP,GK,Mallorca,36-278,1985,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.02,0.02,0.0,0.02,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,545.0,64.2,11307.0,7570.0,70.0,70.0,100.0,133.0,133.0,100.0,139.0,334.0,41.6,-0.3,1.0,6.0,0.0,0.0,0.0,323.0,222.0,70.0,1.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,235.0,12.0,298.0,46.0,411.0,0.0,0.0,66.0,5.0,24.0,4.0,1.0,5.0,0.28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,517.0,576.0,1.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,237.0,1506.0,931.0,0.0,0.0,0.0,201.0,201.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0
Karim Rekik,nl NED,DF,Sevilla,27-033,1994,11.0,6.0,596.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,0.2,0.2,0.3,0.03,0.05,0.08,0.03,0.08,6.6,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.11,-0.2,-0.2,332.0,372.0,89.2,6117.0,1838.0,125.0,135.0,92.6,177.0,186.0,95.2,27.0,46.0,58.7,1.7,5.0,20.0,4.0,1.0,18.0,340.0,32.0,3.0,1.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,289.0,43.0,40.0,263.0,57.0,17.0,29.0,0.0,1.0,6.0,2.0,4.0,13.0,1.96,11.0,0.0,0.0,0.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,8.0,5.0,1.0,5.0,9.0,55.6,4.0,68.0,29.0,42.6,32.0,27.0,9.0,8.0,4.0,0.0,4.0,8.0,21.0,0.0,437.0,36.0,166.0,241.0,52.0,8.0,405.0,4.0,4.0,100.0,4.0,0.0,312.0,1038.0,557.0,13.0,6.0,0.0,331.0,309.0,93.4,9.0,5.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,37.0,13.0,12.0,52.0
Álex Remiro,es ESP,GK,Real Sociedad,26-286,1995,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,526.0,77.8,12274.0,7677.0,92.0,93.0,98.9,166.0,167.0,99.4,151.0,266.0,56.8,0.0,0.0,5.0,0.0,0.0,0.0,384.0,142.0,43.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,279.0,23.0,224.0,64.0,377.0,1.0,0.0,61.0,2.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,562.0,512.0,558.0,6.0,1.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,289.0,1213.0,553.0,0.0,0.0,0.0,272.0,271.0,99.6,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
Nico Ribaudo,es ESP,"MF,FW",Espanyol,20-268,2001,19.0,5.0,712.0,1.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,0.7,0.7,0.9,0.09,0.11,0.2,0.09,0.2,7.9,15.0,1.0,0.0,6.7,1.9,0.13,0.07,1.0,0.05,0.3,0.3,235.0,280.0,83.9,4055.0,874.0,130.0,145.0,89.7,75.0,88.0,85.2,25.0,36.0,69.4,-0.9,10.0,20.0,8.0,1.0,24.0,269.0,11.0,3.0,1.0,53.0,10.0,3.0,6.0,6.0,0.0,0.0,211.0,23.0,46.0,25.0,233.0,9.0,2.0,4.0,1.0,4.0,4.0,7.0,23.0,2.91,14.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,8.0,5.0,1.0,5.0,19.0,26.3,14.0,121.0,34.0,28.1,52.0,47.0,22.0,8.0,2.0,0.0,6.0,5.0,5.0,0.0,384.0,6.0,49.0,224.0,157.0,24.0,374.0,15.0,26.0,57.7,16.0,3.0,302.0,1917.0,1003.0,59.0,21.0,9.0,365.0,289.0,79.2,13.0,16.0,0.0,20.0,26.0,2.0,0.0,0.0,0.0,46.0,8.0,27.0,22.9
Diego Rico,es ESP,DF,Real Sociedad,28-315,1993,8.0,6.0,494.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.05,0.0,0.05,5.5,1.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.01,0.0,0.0,267.0,346.0,77.2,4728.0,2161.0,113.0,125.0,90.4,130.0,157.0,82.8,22.0,47.0,46.8,-0.3,5.0,20.0,12.0,3.0,28.0,275.0,71.0,11.0,0.0,43.0,2.0,8.0,1.0,1.0,0.0,0.0,188.0,80.0,78.0,244.0,16.0,19.0,59.0,1.0,2.0,5.0,13.0,15.0,8.0,1.46,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,11.0,6.0,1.0,6.0,11.0,54.5,5.0,84.0,37.0,44.0,38.0,32.0,14.0,19.0,3.0,0.0,16.0,15.0,14.0,0.0,425.0,28.0,153.0,191.0,91.0,4.0,356.0,2.0,9.0,22.2,4.0,1.0,232.0,736.0,364.0,17.0,3.0,1.0,235.0,221.0,94.0,4.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,64.0,12.0,6.0,66.7
Luis Rioja,es ESP,"FW,MF",Alavés,28-080,1993,19.0,18.0,1601.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.11,0.06,0.11,2.3,2.3,1.8,0.13,0.1,0.23,0.13,0.23,17.8,30.0,8.0,0.0,26.7,1.69,0.45,0.03,0.13,0.08,-1.3,-1.3,297.0,460.0,64.6,4844.0,1088.0,167.0,221.0,75.6,99.0,141.0,70.2,25.0,65.0,38.5,-0.8,16.0,12.0,13.0,4.0,27.0,435.0,25.0,9.0,0.0,99.0,15.0,49.0,8.0,4.0,2.0,0.0,301.0,74.0,85.0,362.0,56.0,14.0,8.0,5.0,2.0,12.0,23.0,29.0,52.0,2.92,27.0,6.0,9.0,7.0,3.0,2.0,0.11,0.0,0.0,1.0,1.0,0.0,0.0,12.0,8.0,6.0,5.0,1.0,1.0,29.0,3.4,28.0,222.0,47.0,21.2,61.0,98.0,63.0,22.0,1.0,0.0,21.0,24.0,15.0,0.0,687.0,17.0,113.0,280.0,357.0,62.0,663.0,37.0,71.0,52.1,42.0,4.0,522.0,3051.0,1956.0,96.0,28.0,24.0,639.0,444.0,69.5,40.0,32.0,0.0,12.0,26.0,5.0,0.0,0.0,0.0,126.0,16.0,22.0,42.1
Rober,es ESP,DF,Levante,26-322,1995,11.0,6.0,623.0,1.0,0.0,0.0,0.0,3.0,1.0,0.14,0.0,0.14,0.14,0.14,0.9,0.9,0.0,0.13,0.0,0.13,0.13,0.13,6.9,4.0,1.0,0.0,25.0,0.58,0.14,0.25,1.0,0.22,0.1,0.1,221.0,277.0,79.8,4595.0,1788.0,79.0,84.0,94.0,99.0,112.0,88.4,43.0,75.0,57.3,0.0,1.0,10.0,0.0,0.0,13.0,269.0,8.0,8.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,176.0,36.0,65.0,50.0,198.0,22.0,0.0,4.0,2.0,6.0,9.0,7.0,4.0,0.58,4.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,2.0,1.0,5.0,7.0,71.4,2.0,54.0,18.0,33.3,32.0,18.0,4.0,12.0,6.0,0.0,6.0,14.0,33.0,0.0,348.0,53.0,209.0,147.0,13.0,5.0,340.0,1.0,1.0,100.0,1.0,0.0,194.0,1102.0,663.0,14.0,3.0,0.0,216.0,211.0,97.7,4.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,7.0,13.0,35.0
Sergi Roberto,es ESP,"MF,DF",Barcelona,29-331,1992,9.0,4.0,400.0,2.0,1.0,0.0,0.0,1.0,0.0,0.45,0.23,0.68,0.45,0.68,1.6,1.6,0.3,0.36,0.08,0.44,0.36,0.44,4.4,4.0,3.0,0.0,75.0,0.9,0.68,0.5,0.67,0.41,0.4,0.4,241.0,268.0,89.9,3887.0,908.0,124.0,132.0,93.9,93.0,100.0,93.0,20.0,29.0,69.0,0.7,5.0,16.0,2.0,0.0,15.0,248.0,20.0,9.0,0.0,31.0,2.0,7.0,0.0,0.0,0.0,0.0,217.0,23.0,28.0,45.0,201.0,10.0,11.0,0.0,0.0,5.0,4.0,3.0,9.0,2.03,9.0,0.0,0.0,0.0,0.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,3.0,2.0,5.0,40.0,3.0,41.0,11.0,26.8,9.0,20.0,12.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,299.0,10.0,61.0,159.0,94.0,8.0,282.0,5.0,5.0,100.0,5.0,1.0,203.0,935.0,492.0,19.0,6.0,0.0,245.0,217.0,88.6,6.0,3.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,38.0,2.0,3.0,40.0
Rubén Rochina,es ESP,"MF,FW",Granada,30-287,1991,10.0,8.0,678.0,1.0,3.0,0.0,0.0,2.0,0.0,0.13,0.4,0.53,0.13,0.53,0.6,0.6,0.6,0.08,0.08,0.16,0.08,0.16,7.5,15.0,5.0,1.0,33.3,1.99,0.66,0.07,0.2,0.04,0.4,0.4,229.0,325.0,70.5,4756.0,1311.0,109.0,123.0,88.6,69.0,98.0,70.4,44.0,85.0,51.8,2.4,10.0,28.0,5.0,1.0,31.0,296.0,29.0,10.0,2.0,58.0,22.0,14.0,15.0,6.0,4.0,0.0,182.0,47.0,96.0,279.0,24.0,8.0,3.0,4.0,4.0,9.0,16.0,8.0,20.0,2.65,15.0,3.0,1.0,0.0,0.0,3.0,0.4,1.0,2.0,0.0,0.0,0.0,0.0,24.0,12.0,8.0,11.0,5.0,8.0,27.0,29.6,19.0,152.0,37.0,24.3,37.0,81.0,34.0,11.0,1.0,0.0,10.0,11.0,4.0,0.0,439.0,12.0,60.0,248.0,156.0,7.0,411.0,8.0,15.0,53.3,10.0,0.0,300.0,1547.0,681.0,33.0,10.0,1.0,359.0,305.0,85.0,24.0,14.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,52.0,10.0,11.0,47.6
