player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,29,1989,36.0,30.0,2726.0,22.0,5.0,4.0,5.0,0.0,0.0,0.73,0.17,0.89,0.59,0.76,20.1,16.2,4.2,0.67,0.14,0.8,0.53,0.67,30.3,89.0,34.0,0.0,38.2,2.94,1.12,0.2,0.53,0.18,1.9,1.8,520.0,733.0,70.9,7206.0,1884.0,323.0,414.0,78.0,146.0,213.0,68.5,26.0,48.0,54.2,0.8,33.0,29.0,34.0,4.0,66.0,695.0,38.0,0.0,6.0,160.0,8.0,42.0,0.0,0.0,0.0,0.0,493.0,141.0,99.0,65.0,609.0,30.0,4.0,4.0,7.0,12.0,27.0,37.0,61.0,2.01,44.0,0.0,5.0,5.0,5.0,12.0,0.4,7.0,0.0,1.0,2.0,2.0,0.0,24.0,14.0,5.0,9.0,10.0,5.0,35.0,14.3,30.0,533.0,151.0,28.3,68.0,244.0,221.0,36.0,0.0,0.0,36.0,8.0,18.0,0.0,1070.0,20.0,91.0,446.0,591.0,157.0,1028.0,30.0,58.0,51.7,34.0,1.0,767.0,4179.0,2384.0,144.0,32.0,35.0,1419.0,821.0,57.9,61.0,42.0,0.0,19.0,26.0,23.0,1.0,0.0,0.0,100.0,26.0,76.0,25.5
Serge Aurier,ci CIV,"DF,MF",Tottenham,25,1992,8.0,6.0,564.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,0.1,0.1,0.6,0.02,0.09,0.11,0.02,0.11,6.3,4.0,1.0,0.0,25.0,0.64,0.16,0.0,0.0,0.03,-0.1,-0.1,256.0,349.0,73.4,4480.0,1802.0,124.0,146.0,84.9,101.0,140.0,72.1,24.0,42.0,57.1,1.4,5.0,10.0,11.0,7.0,27.0,291.0,58.0,3.0,0.0,56.0,5.0,17.0,0.0,0.0,0.0,0.0,207.0,76.0,66.0,40.0,233.0,15.0,55.0,0.0,0.0,4.0,9.0,15.0,9.0,1.44,7.0,1.0,1.0,0.0,0.0,2.0,0.32,2.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,16.0,4.0,1.0,4.0,14.0,28.6,10.0,130.0,40.0,30.8,63.0,47.0,20.0,14.0,2.0,0.0,12.0,7.0,20.0,1.0,444.0,25.0,125.0,191.0,146.0,8.0,386.0,6.0,14.0,42.9,8.0,0.0,256.0,953.0,498.0,25.0,11.0,1.0,271.0,238.0,87.8,7.0,12.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,76.0,12.0,10.0,54.5
Charlie Austin,eng ENG,FW,Southampton,29,1989,25.0,11.0,983.0,2.0,2.0,0.0,1.0,1.0,0.0,0.18,0.18,0.37,0.18,0.37,3.5,2.9,0.4,0.32,0.04,0.35,0.27,0.3,10.9,32.0,8.0,0.0,25.0,2.93,0.73,0.06,0.25,0.09,-1.5,-0.9,127.0,209.0,60.8,2037.0,312.0,63.0,96.0,65.6,40.0,66.0,60.6,15.0,29.0,51.7,1.6,8.0,3.0,3.0,0.0,7.0,202.0,7.0,1.0,0.0,59.0,5.0,2.0,0.0,0.0,0.0,0.0,107.0,49.0,53.0,15.0,133.0,37.0,0.0,6.0,1.0,6.0,1.0,4.0,19.0,1.74,13.0,0.0,1.0,4.0,1.0,2.0,0.18,1.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,3.0,3.0,4.0,5.0,9.0,55.6,4.0,223.0,49.0,22.0,21.0,86.0,116.0,13.0,2.0,0.0,11.0,2.0,15.0,0.0,345.0,20.0,40.0,143.0,170.0,50.0,338.0,6.0,13.0,46.2,7.0,0.0,189.0,662.0,217.0,11.0,1.0,4.0,544.0,237.0,43.6,31.0,12.0,0.0,13.0,17.0,9.0,0.0,0.0,0.0,54.0,32.0,61.0,34.4
Jordan Ayew,gh GHA,FW,Crystal Palace,26,1991,20.0,14.0,1181.0,1.0,2.0,0.0,0.0,3.0,0.0,0.08,0.15,0.23,0.08,0.23,2.7,2.7,0.9,0.21,0.07,0.28,0.21,0.28,13.1,28.0,3.0,0.0,10.7,2.13,0.23,0.04,0.33,0.1,-1.7,-1.7,202.0,274.0,73.7,2783.0,507.0,119.0,137.0,86.9,57.0,80.0,71.3,12.0,23.0,52.2,1.1,12.0,12.0,5.0,0.0,17.0,260.0,14.0,0.0,0.0,77.0,0.0,10.0,0.0,0.0,0.0,0.0,195.0,38.0,41.0,18.0,220.0,8.0,0.0,5.0,2.0,2.0,6.0,19.0,34.0,2.59,20.0,0.0,2.0,5.0,4.0,6.0,0.46,3.0,0.0,0.0,1.0,0.0,2.0,42.0,27.0,10.0,23.0,9.0,6.0,20.0,30.0,14.0,499.0,127.0,25.5,73.0,271.0,155.0,19.0,1.0,0.0,18.0,8.0,4.0,0.0,504.0,8.0,53.0,246.0,238.0,65.0,490.0,23.0,42.0,54.8,26.0,2.0,365.0,1831.0,844.0,44.0,9.0,7.0,645.0,332.0,51.5,47.0,43.0,0.0,36.0,27.0,9.0,0.0,0.0,0.0,64.0,31.0,90.0,25.6
Floyd Ayité,tg TOG,"FW,MF",Fulham,29,1988,16.0,3.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,0.3,0.3,0.3,0.07,0.06,0.13,0.07,0.13,5.3,7.0,1.0,0.0,14.3,1.32,0.19,0.14,1.0,0.05,0.7,0.7,160.0,207.0,77.3,2502.0,728.0,88.0,105.0,83.8,53.0,67.0,79.1,13.0,21.0,61.9,-0.3,8.0,12.0,8.0,1.0,20.0,201.0,6.0,2.0,0.0,40.0,2.0,5.0,2.0,0.0,1.0,1.0,151.0,24.0,32.0,44.0,141.0,12.0,2.0,3.0,0.0,2.0,0.0,9.0,15.0,2.84,11.0,1.0,2.0,0.0,0.0,1.0,0.19,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,3.0,4.0,2.0,4.0,8.0,50.0,4.0,90.0,19.0,21.1,30.0,38.0,22.0,12.0,2.0,0.0,10.0,6.0,4.0,0.0,287.0,5.0,45.0,145.0,123.0,19.0,282.0,14.0,23.0,60.9,16.0,2.0,214.0,1132.0,578.0,27.0,8.0,4.0,268.0,193.0,72.0,13.0,13.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,51.0,5.0,6.0,45.5
César Azpilicueta,es ESP,DF,Chelsea,28,1989,38.0,38.0,3402.0,1.0,5.0,0.0,0.0,4.0,0.0,0.03,0.13,0.16,0.03,0.16,0.8,0.8,2.5,0.02,0.07,0.09,0.02,0.09,37.8,17.0,7.0,0.0,41.2,0.45,0.19,0.06,0.14,0.05,0.2,0.2,2475.0,2894.0,85.5,40394.0,14165.0,1239.0,1358.0,91.2,1030.0,1174.0,87.7,169.0,262.0,64.5,2.5,26.0,161.0,46.0,20.0,155.0,2525.0,369.0,28.0,2.0,318.0,31.0,94.0,0.0,0.0,0.0,0.0,2057.0,440.0,397.0,154.0,2245.0,120.0,341.0,6.0,6.0,23.0,41.0,88.0,53.0,1.4,49.0,0.0,1.0,0.0,2.0,9.0,0.24,8.0,0.0,0.0,0.0,1.0,0.0,105.0,62.0,59.0,35.0,11.0,29.0,67.0,43.3,38.0,610.0,171.0,28.0,298.0,226.0,86.0,82.0,17.0,1.0,65.0,45.0,104.0,0.0,3284.0,133.0,975.0,1550.0,895.0,54.0,2924.0,16.0,26.0,61.5,17.0,0.0,2080.0,6715.0,3746.0,192.0,65.0,7.0,2278.0,2155.0,94.6,21.0,22.0,0.0,45.0,14.0,2.0,1.0,1.0,0.0,392.0,54.0,41.0,56.8
Ryan Babel,nl NED,FW,Fulham,31,1986,16.0,15.0,1251.0,5.0,3.0,0.0,0.0,3.0,0.0,0.36,0.22,0.58,0.36,0.58,4.7,4.7,2.3,0.34,0.16,0.5,0.34,0.5,13.9,25.0,9.0,0.0,36.0,1.8,0.65,0.2,0.56,0.19,0.3,0.3,410.0,515.0,79.6,6440.0,1687.0,232.0,262.0,88.5,131.0,155.0,84.5,33.0,64.0,51.6,0.7,23.0,27.0,10.0,3.0,29.0,485.0,30.0,7.0,0.0,105.0,17.0,17.0,15.0,6.0,4.0,2.0,373.0,68.0,74.0,36.0,456.0,13.0,4.0,2.0,2.0,8.0,9.0,25.0,41.0,2.95,27.0,6.0,5.0,1.0,1.0,5.0,0.36,4.0,0.0,1.0,0.0,0.0,0.0,10.0,7.0,6.0,2.0,2.0,3.0,8.0,37.5,5.0,219.0,56.0,25.6,67.0,91.0,61.0,18.0,0.0,0.0,18.0,11.0,10.0,0.0,670.0,22.0,82.0,357.0,287.0,34.0,640.0,36.0,45.0,80.0,37.0,2.0,564.0,2970.0,1411.0,74.0,27.0,11.0,741.0,516.0,69.6,30.0,31.0,0.0,14.0,20.0,9.0,0.0,0.0,0.0,66.0,9.0,14.0,39.1
Juninho Bacuna,cw CUW,"MF,DF",Huddersfield,20,1997,21.0,16.0,1412.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,0.5,0.5,1.6,0.03,0.1,0.13,0.03,0.13,15.7,17.0,8.0,2.0,47.1,1.08,0.51,0.06,0.13,0.03,0.5,0.5,558.0,761.0,73.3,11236.0,3799.0,228.0,274.0,83.2,230.0,277.0,83.0,94.0,180.0,52.2,-1.6,18.0,85.0,12.0,1.0,81.0,692.0,69.0,27.0,7.0,159.0,33.0,14.0,16.0,4.0,2.0,0.0,482.0,105.0,174.0,130.0,574.0,18.0,20.0,3.0,2.0,26.0,26.0,23.0,40.0,2.55,29.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,21.0,14.0,5.0,19.0,59.0,32.2,40.0,401.0,103.0,25.7,138.0,212.0,51.0,32.0,1.0,0.0,31.0,29.0,14.0,0.0,981.0,19.0,188.0,624.0,227.0,12.0,915.0,31.0,60.0,51.7,36.0,4.0,699.0,3248.0,1552.0,68.0,18.0,3.0,654.0,595.0,91.0,19.0,26.0,0.0,36.0,24.0,1.0,0.0,1.0,0.0,183.0,17.0,19.0,47.2
Leandro Bacuna,cw CUW,"MF,DF",Cardiff City,26,1991,11.0,4.0,561.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.02,0.01,0.02,6.2,5.0,1.0,0.0,20.0,0.8,0.16,0.0,0.0,0.02,-0.1,-0.1,114.0,168.0,67.9,2153.0,858.0,57.0,71.0,80.3,38.0,55.0,69.1,18.0,37.0,48.6,0.0,1.0,11.0,5.0,2.0,15.0,147.0,21.0,8.0,1.0,35.0,6.0,4.0,1.0,0.0,0.0,1.0,81.0,29.0,58.0,15.0,125.0,10.0,11.0,1.0,2.0,3.0,7.0,5.0,5.0,0.8,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,8.0,5.0,2.0,6.0,22.0,27.3,16.0,177.0,36.0,20.3,69.0,93.0,15.0,11.0,2.0,0.0,9.0,13.0,16.0,0.0,245.0,19.0,81.0,131.0,51.0,4.0,224.0,4.0,6.0,66.7,4.0,0.0,113.0,939.0,499.0,16.0,7.0,1.0,97.0,78.0,80.4,4.0,6.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,77.0,6.0,6.0,50.0
Eric Bailly,ci CIV,DF,Manchester Utd,24,1994,12.0,8.0,638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.0,0.02,0.02,0.02,7.1,3.0,1.0,0.0,33.3,0.42,0.14,0.0,0.0,0.06,-0.2,-0.2,263.0,300.0,87.7,5444.0,1571.0,82.0,87.0,94.3,137.0,146.0,93.8,42.0,61.0,68.9,0.0,0.0,8.0,0.0,0.0,8.0,294.0,6.0,4.0,0.0,44.0,10.0,1.0,0.0,0.0,0.0,0.0,234.0,26.0,40.0,48.0,237.0,6.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,0.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,15.0,4.0,0.0,5.0,6.0,83.3,1.0,70.0,21.0,30.0,43.0,27.0,0.0,13.0,3.0,0.0,10.0,13.0,36.0,0.0,381.0,56.0,217.0,166.0,10.0,7.0,376.0,2.0,2.0,100.0,2.0,0.0,233.0,1074.0,358.0,8.0,1.0,0.0,231.0,229.0,99.1,2.0,2.0,0.0,8.0,5.0,0.0,0.0,1.0,0.0,60.0,14.0,3.0,82.4
Leighton Baines,eng ENG,DF,Everton,33,1984,6.0,5.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.03,0.05,0.02,0.05,4.2,2.0,1.0,1.0,50.0,0.48,0.24,0.0,0.0,0.04,-0.1,-0.1,207.0,259.0,79.9,3548.0,1510.0,99.0,112.0,88.4,90.0,106.0,84.9,16.0,34.0,47.1,-0.1,4.0,15.0,1.0,1.0,20.0,186.0,73.0,12.0,0.0,23.0,6.0,8.0,8.0,0.0,2.0,4.0,153.0,55.0,51.0,177.0,19.0,6.0,53.0,2.0,0.0,1.0,6.0,7.0,9.0,2.16,3.0,6.0,0.0,0.0,0.0,2.0,0.48,1.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,3.0,1.0,3.0,5.0,60.0,2.0,37.0,10.0,27.0,13.0,13.0,11.0,6.0,0.0,0.0,6.0,6.0,9.0,0.0,293.0,12.0,57.0,160.0,87.0,1.0,220.0,1.0,2.0,50.0,1.0,0.0,144.0,555.0,329.0,16.0,4.0,1.0,181.0,159.0,87.8,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,28.0,4.0,2.0,66.7
Fabián Balbuena,py PAR,DF,West Ham,26,1991,23.0,23.0,2013.0,1.0,0.0,0.0,0.0,2.0,0.0,0.04,0.0,0.04,0.04,0.04,2.1,2.1,0.1,0.09,0.0,0.1,0.09,0.1,22.4,18.0,2.0,0.0,11.1,0.8,0.09,0.06,0.5,0.12,-1.1,-1.1,659.0,817.0,80.7,13975.0,5556.0,195.0,222.0,87.8,332.0,381.0,87.1,122.0,196.0,62.2,-0.1,3.0,26.0,0.0,0.0,39.0,788.0,29.0,28.0,0.0,104.0,17.0,0.0,0.0,0.0,0.0,0.0,562.0,90.0,165.0,115.0,620.0,52.0,1.0,6.0,1.0,17.0,15.0,13.0,8.0,0.36,5.0,0.0,0.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,49.0,33.0,40.0,9.0,0.0,15.0,47.0,31.9,32.0,213.0,72.0,33.8,153.0,54.0,6.0,38.0,15.0,0.0,23.0,46.0,186.0,0.0,1141.0,189.0,698.0,468.0,45.0,29.0,1113.0,2.0,2.0,100.0,2.0,0.0,569.0,3004.0,1594.0,25.0,4.0,0.0,607.0,583.0,96.0,2.0,2.0,0.0,21.0,7.0,0.0,0.0,1.0,0.0,194.0,58.0,54.0,51.8
Leon Balogun,ng NGA,DF,Brighton,30,1988,8.0,5.0,594.0,1.0,0.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15,0.2,0.2,0.0,0.03,0.0,0.03,0.03,0.03,6.6,2.0,1.0,0.0,50.0,0.3,0.15,0.5,1.0,0.08,0.8,0.8,176.0,224.0,78.6,4043.0,870.0,33.0,39.0,84.6,93.0,108.0,86.1,43.0,65.0,66.2,0.0,0.0,2.0,0.0,0.0,5.0,217.0,7.0,3.0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,147.0,32.0,45.0,30.0,163.0,20.0,4.0,0.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,13.0,3.0,0.0,6.0,10.0,60.0,4.0,56.0,20.0,35.7,44.0,10.0,2.0,8.0,4.0,0.0,4.0,17.0,33.0,0.0,301.0,38.0,201.0,108.0,9.0,7.0,294.0,0.0,1.0,0.0,0.0,0.0,135.0,719.0,278.0,1.0,0.0,0.0,157.0,153.0,97.5,3.0,5.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,60.0,16.0,6.0,72.7
Sol Bamba,ci CIV,DF,Cardiff City,33,1985,28.0,28.0,2474.0,4.0,1.0,0.0,0.0,7.0,0.0,0.15,0.04,0.18,0.15,0.18,2.6,2.6,0.4,0.09,0.01,0.11,0.09,0.11,27.5,21.0,8.0,0.0,38.1,0.76,0.29,0.19,0.5,0.12,1.4,1.4,396.0,551.0,71.9,8917.0,3297.0,100.0,140.0,71.4,204.0,248.0,82.3,88.0,148.0,59.5,0.6,4.0,44.0,2.0,0.0,38.0,532.0,19.0,13.0,1.0,107.0,10.0,3.0,0.0,0.0,0.0,0.0,316.0,93.0,142.0,74.0,376.0,55.0,5.0,2.0,3.0,24.0,16.0,16.0,16.0,0.58,11.0,1.0,0.0,3.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,77.0,33.0,48.0,29.0,0.0,29.0,59.0,49.2,30.0,375.0,118.0,31.5,222.0,144.0,9.0,83.0,33.0,2.0,50.0,90.0,179.0,1.0,998.0,202.0,550.0,437.0,45.0,28.0,985.0,15.0,18.0,83.3,15.0,0.0,363.0,1755.0,831.0,20.0,0.0,0.0,279.0,242.0,86.7,6.0,14.0,0.0,41.0,13.0,3.0,0.0,1.0,0.0,280.0,88.0,40.0,68.8
Phil Bardsley,sct SCO,DF,Burnley,33,1985,19.0,19.0,1670.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.01,0.04,0.05,0.01,0.05,18.6,12.0,1.0,0.0,8.3,0.65,0.05,0.0,0.0,0.02,-0.2,-0.2,524.0,764.0,68.6,10178.0,4847.0,217.0,250.0,86.8,225.0,302.0,74.5,76.0,196.0,38.8,-0.8,7.0,66.0,19.0,8.0,54.0,573.0,191.0,10.0,2.0,125.0,13.0,25.0,0.0,0.0,0.0,0.0,301.0,137.0,326.0,73.0,436.0,49.0,181.0,3.0,4.0,31.0,9.0,21.0,17.0,0.92,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,20.0,14.0,3.0,9.0,26.0,34.6,17.0,221.0,58.0,26.2,114.0,82.0,25.0,30.0,13.0,2.0,17.0,30.0,83.0,2.0,973.0,81.0,280.0,508.0,222.0,9.0,786.0,2.0,8.0,25.0,4.0,0.0,445.0,2269.0,1073.0,52.0,20.0,1.0,434.0,403.0,92.9,6.0,8.0,0.0,25.0,13.0,0.0,0.0,0.0,1.0,184.0,37.0,22.0,62.7
Ross Barkley,eng ENG,MF,Chelsea,24,1993,27.0,13.0,1245.0,3.0,5.0,0.0,0.0,1.0,0.0,0.22,0.36,0.58,0.22,0.58,3.8,3.8,2.0,0.28,0.15,0.42,0.28,0.42,13.8,38.0,9.0,1.0,23.7,2.75,0.65,0.08,0.33,0.1,-0.8,-0.8,881.0,967.0,91.1,15635.0,2659.0,421.0,447.0,94.2,335.0,368.0,91.0,108.0,119.0,90.8,3.0,20.0,61.0,20.0,2.0,66.0,936.0,31.0,7.0,2.0,187.0,26.0,11.0,0.0,0.0,0.0,0.0,807.0,74.0,86.0,136.0,774.0,29.0,10.0,6.0,3.0,4.0,16.0,13.0,49.0,3.54,40.0,0.0,2.0,3.0,1.0,9.0,0.65,7.0,0.0,0.0,1.0,0.0,1.0,13.0,12.0,3.0,9.0,1.0,5.0,20.0,25.0,15.0,233.0,64.0,27.5,47.0,122.0,64.0,14.0,1.0,0.0,13.0,13.0,18.0,1.0,1140.0,25.0,155.0,701.0,364.0,45.0,1111.0,19.0,27.0,70.4,19.0,0.0,894.0,3928.0,1822.0,85.0,33.0,7.0,996.0,905.0,90.9,11.0,35.0,0.0,17.0,29.0,0.0,0.0,0.0,0.0,134.0,16.0,8.0,66.7
Ashley Barnes,eng ENG,FW,Burnley,28,1989,37.0,26.0,2388.0,12.0,2.0,2.0,2.0,8.0,0.0,0.45,0.08,0.53,0.38,0.45,11.5,10.0,3.5,0.43,0.13,0.57,0.38,0.51,26.5,63.0,28.0,0.0,44.4,2.37,1.06,0.16,0.36,0.16,0.5,0.0,342.0,548.0,62.4,4930.0,1042.0,205.0,278.0,73.7,94.0,163.0,57.7,22.0,58.0,37.9,-1.5,20.0,23.0,14.0,2.0,39.0,525.0,23.0,1.0,6.0,174.0,6.0,13.0,1.0,0.0,0.0,0.0,259.0,137.0,152.0,84.0,297.0,74.0,1.0,27.0,9.0,26.0,16.0,24.0,44.0,1.66,28.0,0.0,0.0,7.0,8.0,4.0,0.15,2.0,0.0,0.0,1.0,1.0,0.0,32.0,18.0,5.0,16.0,11.0,7.0,36.0,19.4,29.0,660.0,161.0,24.4,71.0,327.0,262.0,28.0,9.0,0.0,19.0,6.0,23.0,1.0,910.0,32.0,88.0,405.0,457.0,121.0,886.0,10.0,19.0,52.6,11.0,0.0,493.0,1614.0,791.0,40.0,13.0,11.0,1402.0,631.0,45.0,102.0,42.0,0.0,58.0,70.0,23.0,1.0,0.0,1.0,133.0,92.0,197.0,31.8
Harvey Barnes,eng ENG,"FW,MF",Leicester City,20,1997,16.0,11.0,1004.0,1.0,2.0,0.0,0.0,0.0,0.0,0.09,0.18,0.27,0.09,0.27,3.2,3.2,1.4,0.28,0.13,0.41,0.28,0.41,11.2,39.0,10.0,0.0,25.6,3.5,0.9,0.03,0.1,0.08,-2.2,-2.2,256.0,342.0,74.9,3559.0,951.0,166.0,201.0,82.6,72.0,95.0,75.8,11.0,20.0,55.0,0.6,16.0,15.0,13.0,4.0,30.0,339.0,3.0,1.0,2.0,87.0,5.0,29.0,0.0,0.0,0.0,0.0,245.0,64.0,33.0,63.0,258.0,13.0,1.0,5.0,0.0,5.0,17.0,19.0,44.0,3.94,35.0,0.0,6.0,3.0,0.0,4.0,0.36,2.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,4.0,4.0,1.0,3.0,10.0,30.0,7.0,159.0,42.0,26.4,43.0,78.0,38.0,10.0,2.0,0.0,8.0,1.0,4.0,0.0,483.0,6.0,42.0,162.0,322.0,88.0,480.0,20.0,33.0,60.6,21.0,3.0,401.0,2743.0,1855.0,94.0,23.0,33.0,545.0,376.0,69.0,25.0,20.0,0.0,7.0,11.0,2.0,0.0,0.0,0.0,64.0,4.0,6.0,40.0
Antonio Barreca,it ITA,DF,Newcastle Utd,23,1995,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,16.0,16.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,8.0,1.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michy Batshuayi,be BEL,FW,Crystal Palace,24,1993,11.0,9.0,750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,3.5,3.5,0.1,0.43,0.01,0.43,0.43,0.43,8.3,26.0,10.0,0.0,38.5,3.12,1.2,0.19,0.5,0.14,1.5,1.5,111.0,162.0,68.5,1614.0,301.0,68.0,87.0,78.2,27.0,41.0,65.9,11.0,19.0,57.9,-0.1,1.0,5.0,2.0,0.0,7.0,158.0,4.0,0.0,0.0,55.0,3.0,3.0,0.0,0.0,0.0,0.0,99.0,34.0,29.0,44.0,96.0,7.0,0.0,8.0,1.0,2.0,5.0,10.0,19.0,2.28,8.0,0.0,5.0,4.0,1.0,3.0,0.36,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,25.0,3.0,170.0,32.0,18.8,14.0,98.0,58.0,9.0,5.0,0.0,4.0,5.0,1.0,0.0,252.0,4.0,32.0,125.0,114.0,46.0,248.0,13.0,19.0,68.4,14.0,0.0,186.0,785.0,328.0,18.0,8.0,5.0,358.0,174.0,48.6,20.0,14.0,0.0,7.0,4.0,13.0,0.0,0.0,0.0,50.0,10.0,25.0,28.6
