player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jonathan Panzo,eng ENG,DF,Monaco,18,2000,2.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1.2,1.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.05,0.0,0.0,59.0,69.0,85.5,1292.0,350.0,15.0,16.0,93.8,33.0,35.0,94.3,10.0,17.0,58.8,0.0,0.0,3.0,0.0,0.0,7.0,67.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,14.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,15.0,5.0,33.3,12.0,2.0,1.0,5.0,1.0,0.0,4.0,3.0,7.0,0.0,88.0,13.0,50.0,44.0,1.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,60.0,552.0,370.0,4.0,0.0,0.0,64.0,62.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,40.0
Gaëtan Paquiez,fr FRA,DF,Nîmes,25,1994,21.0,17.0,1530.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.01,0.02,0.03,0.01,0.03,17.0,5.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.04,-0.2,-0.2,546.0,768.0,71.1,9520.0,4602.0,253.0,291.0,86.9,234.0,341.0,68.6,49.0,108.0,45.4,-0.3,5.0,55.0,6.0,1.0,62.0,560.0,208.0,18.0,0.0,100.0,9.0,21.0,1.0,0.0,1.0,0.0,335.0,173.0,260.0,86.0,426.0,46.0,189.0,6.0,0.0,20.0,17.0,17.0,11.0,0.65,10.0,1.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,27.0,19.0,6.0,26.0,68.0,38.2,42.0,298.0,91.0,30.5,122.0,143.0,33.0,32.0,5.0,0.0,27.0,18.0,63.0,0.0,972.0,54.0,330.0,447.0,233.0,12.0,766.0,11.0,21.0,52.4,14.0,0.0,415.0,1887.0,1126.0,38.0,10.0,2.0,458.0,407.0,88.9,11.0,12.0,1.0,21.0,19.0,1.0,0.0,0.0,0.0,172.0,22.0,22.0,50.0
Rubén Pardo,es ESP,MF,Bordeaux,26,1992,6.0,1.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,0.2,0.2,0.1,0.11,0.07,0.18,0.11,0.18,2.1,2.0,2.0,0.0,100.0,0.96,0.96,0.5,0.5,0.11,0.8,0.8,94.0,112.0,83.9,1832.0,469.0,33.0,34.0,97.1,48.0,55.0,87.3,11.0,21.0,52.4,-0.1,2.0,12.0,1.0,0.0,8.0,106.0,6.0,4.0,0.0,10.0,6.0,2.0,2.0,1.0,0.0,1.0,83.0,7.0,22.0,14.0,92.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,50.0,2.0,31.0,6.0,19.4,6.0,14.0,11.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,131.0,5.0,26.0,82.0,37.0,3.0,125.0,0.0,1.0,0.0,0.0,0.0,99.0,471.0,227.0,13.0,6.0,0.0,96.0,90.0,93.8,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,100.0
Leandro Paredes,ar ARG,MF,Paris S-G,25,1994,17.0,8.0,814.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.05,0.03,0.08,0.05,0.08,9.0,18.0,5.0,2.0,27.8,1.99,0.55,0.0,0.0,0.02,-0.4,-0.4,856.0,913.0,93.8,16287.0,4826.0,368.0,380.0,96.8,351.0,364.0,96.4,126.0,154.0,81.8,-0.2,3.0,96.0,6.0,0.0,84.0,889.0,24.0,19.0,1.0,103.0,31.0,3.0,0.0,0.0,0.0,0.0,737.0,99.0,77.0,58.0,822.0,20.0,5.0,2.0,3.0,15.0,8.0,4.0,21.0,2.32,17.0,0.0,1.0,1.0,1.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,9.0,14.0,4.0,16.0,35.0,45.7,19.0,139.0,37.0,26.6,41.0,82.0,16.0,14.0,2.0,0.0,12.0,10.0,13.0,1.0,1002.0,29.0,220.0,718.0,129.0,1.0,979.0,13.0,14.0,92.9,13.0,1.0,749.0,3414.0,1906.0,55.0,16.0,0.0,834.0,821.0,98.4,4.0,4.0,0.0,23.0,16.0,0.0,0.0,0.0,1.0,90.0,7.0,4.0,63.6
Mateo Pavlović,ba BIH,DF,Angers,29,1990,11.0,8.0,812.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.06,0.0,0.06,0.06,0.06,9.0,7.0,3.0,0.0,42.9,0.78,0.33,0.0,0.0,0.08,-0.6,-0.6,299.0,335.0,89.3,6839.0,1763.0,73.0,81.0,90.1,167.0,180.0,92.8,59.0,71.0,83.1,0.0,0.0,12.0,0.0,0.0,13.0,329.0,6.0,6.0,0.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,239.0,58.0,38.0,38.0,252.0,29.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.44,3.0,0.0,0.0,1.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,3.0,9.0,33.3,6.0,59.0,14.0,23.7,41.0,13.0,5.0,3.0,1.0,0.0,2.0,7.0,52.0,2.0,414.0,57.0,232.0,184.0,18.0,11.0,408.0,0.0,0.0,0.0,0.0,0.0,239.0,1072.0,535.0,9.0,0.0,0.0,279.0,265.0,95.0,2.0,1.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,74.0,39.0,12.0,76.5
Dimitri Payet,fr FRA,FW,Marseille,32,1987,22.0,22.0,1930.0,9.0,4.0,3.0,3.0,6.0,1.0,0.42,0.19,0.61,0.28,0.47,6.2,3.9,6.9,0.29,0.32,0.61,0.18,0.5,21.4,60.0,23.0,15.0,38.3,2.8,1.07,0.1,0.26,0.06,2.8,2.1,775.0,1109.0,69.9,16272.0,5728.0,310.0,362.0,85.6,295.0,371.0,79.5,160.0,327.0,48.9,-2.9,88.0,78.0,46.0,10.0,119.0,915.0,194.0,58.0,8.0,172.0,74.0,75.0,115.0,29.0,52.0,24.0,628.0,153.0,328.0,124.0,941.0,10.0,21.0,7.0,4.0,20.0,30.0,46.0,139.0,6.48,65.0,51.0,9.0,6.0,7.0,11.0,0.51,6.0,2.0,2.0,1.0,0.0,0.0,21.0,12.0,5.0,11.0,5.0,6.0,30.0,20.0,24.0,233.0,66.0,28.3,47.0,103.0,83.0,10.0,2.0,0.0,8.0,5.0,14.0,0.0,1350.0,11.0,121.0,632.0,694.0,70.0,1152.0,59.0,98.0,60.2,66.0,5.0,1023.0,5960.0,3714.0,211.0,47.0,19.0,1155.0,964.0,83.5,30.0,42.0,1.0,19.0,30.0,2.0,0.0,1.0,0.0,122.0,9.0,14.0,39.1
Jordan Pefok,us USA,FW,Rennes,23,1996,14.0,4.0,440.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,0.6,0.2,0.12,0.32,0.2,0.32,4.9,10.0,1.0,0.0,10.0,2.05,0.2,0.0,0.0,0.1,-1.0,-1.0,78.0,103.0,75.7,1042.0,154.0,47.0,58.0,81.0,22.0,29.0,75.9,3.0,6.0,50.0,0.4,6.0,3.0,0.0,0.0,4.0,97.0,6.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,74.0,20.0,9.0,12.0,76.0,4.0,0.0,6.0,0.0,1.0,4.0,5.0,10.0,2.05,9.0,0.0,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,2.0,1.0,2.0,50.0,1.0,105.0,23.0,21.9,13.0,52.0,40.0,6.0,1.0,0.0,5.0,1.0,3.0,0.0,171.0,3.0,10.0,102.0,65.0,22.0,165.0,6.0,6.0,100.0,6.0,1.0,112.0,376.0,174.0,10.0,2.0,4.0,186.0,113.0,60.8,20.0,11.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,29.0,12.0,19.0,38.7
Yohann Pelé,fr FRA,GK,Marseille,36,1982,2.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,76.6,912.0,566.0,4.0,4.0,100.0,23.0,23.0,100.0,9.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,13.0,3.0,37.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,43.0,51.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,19.0,75.0,39.0,0.0,0.0,0.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Théo Pellenard,fr FRA,DF,Angers,25,1994,8.0,4.0,455.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.05,0.0,0.05,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,281.0,74.7,3357.0,1575.0,112.0,128.0,87.5,78.0,98.0,79.6,15.0,37.0,40.5,-0.2,6.0,19.0,5.0,2.0,27.0,233.0,48.0,1.0,0.0,42.0,2.0,17.0,0.0,0.0,0.0,0.0,153.0,70.0,58.0,181.0,43.0,6.0,47.0,1.0,0.0,3.0,10.0,12.0,11.0,2.18,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,2.0,1.0,3.0,12.0,25.0,9.0,83.0,25.0,30.1,37.0,30.0,16.0,12.0,1.0,0.0,11.0,5.0,8.0,0.0,326.0,16.0,86.0,156.0,104.0,2.0,278.0,3.0,6.0,50.0,4.0,0.0,189.0,1120.0,691.0,33.0,15.0,1.0,195.0,185.0,94.9,4.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,54.0,6.0,2.0,75.0
Andy Pelmard,fr FRA,DF,Nice,19,2000,10.0,8.0,766.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.02,0.0,0.0,527.0,585.0,90.1,10231.0,2068.0,166.0,175.0,94.9,305.0,318.0,95.9,50.0,80.0,62.5,0.0,0.0,10.0,0.0,0.0,10.0,552.0,33.0,17.0,0.0,51.0,16.0,0.0,0.0,0.0,0.0,0.0,493.0,41.0,51.0,124.0,435.0,7.0,16.0,1.0,1.0,8.0,4.0,6.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,17.0,4.0,0.0,8.0,11.0,72.7,3.0,90.0,30.0,33.3,65.0,24.0,1.0,24.0,6.0,0.0,18.0,7.0,30.0,0.0,675.0,99.0,437.0,279.0,12.0,0.0,643.0,4.0,5.0,80.0,4.0,0.0,491.0,2457.0,1198.0,13.0,3.0,0.0,477.0,471.0,98.7,4.0,6.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,87.0,5.0,13.0,27.8
Mathias Pereira Lage,pt POR,MF,Angers,22,1996,25.0,17.0,1542.0,1.0,3.0,0.0,0.0,2.0,0.0,0.06,0.18,0.23,0.06,0.23,1.8,1.8,2.3,0.11,0.13,0.24,0.11,0.24,17.1,36.0,9.0,0.0,25.0,2.1,0.53,0.03,0.11,0.05,-0.8,-0.8,391.0,542.0,72.1,5530.0,1699.0,246.0,293.0,84.0,126.0,170.0,74.1,13.0,43.0,30.2,0.7,22.0,28.0,18.0,6.0,33.0,525.0,17.0,4.0,4.0,106.0,7.0,29.0,10.0,4.0,6.0,0.0,347.0,88.0,107.0,76.0,411.0,26.0,3.0,4.0,1.0,13.0,17.0,26.0,51.0,2.98,37.0,1.0,2.0,3.0,8.0,7.0,0.41,5.0,0.0,1.0,0.0,1.0,0.0,40.0,22.0,19.0,16.0,5.0,16.0,51.0,31.4,35.0,526.0,142.0,27.0,125.0,297.0,104.0,28.0,1.0,0.0,27.0,20.0,16.0,0.0,774.0,15.0,112.0,371.0,351.0,50.0,757.0,18.0,44.0,40.9,22.0,2.0,502.0,2740.0,1615.0,76.0,32.0,8.0,696.0,510.0,73.3,33.0,21.0,0.0,36.0,28.0,2.0,0.0,0.0,0.0,126.0,28.0,31.0,47.5
Romain Perraud,fr FRA,DF,Brest,21,1997,20.0,19.0,1670.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.6,0.6,1.6,0.03,0.08,0.12,0.03,0.12,18.6,20.0,4.0,1.0,20.0,1.08,0.22,0.0,0.0,0.03,-0.6,-0.6,895.0,1136.0,78.8,14916.0,5680.0,460.0,509.0,90.4,360.0,424.0,84.9,65.0,150.0,43.3,-0.6,16.0,39.0,18.0,12.0,72.0,863.0,273.0,25.0,0.0,173.0,17.0,48.0,0.0,0.0,0.0,0.0,618.0,283.0,235.0,786.0,65.0,31.0,248.0,1.0,2.0,15.0,19.0,51.0,29.0,1.56,25.0,2.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,17.0,13.0,3.0,14.0,33.0,42.4,19.0,287.0,92.0,32.1,155.0,89.0,43.0,42.0,9.0,1.0,33.0,24.0,63.0,1.0,1398.0,69.0,501.0,643.0,358.0,20.0,1131.0,14.0,31.0,45.2,18.0,3.0,841.0,4177.0,2407.0,80.0,38.0,4.0,860.0,777.0,90.3,24.0,22.0,0.0,25.0,31.0,1.0,0.0,0.0,0.0,176.0,14.0,32.0,30.4
Loïc Perrin,fr FRA,DF,Saint-Étienne,33,1985,21.0,20.0,1714.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.03,0.01,0.04,0.03,0.04,19.0,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.11,-0.5,-0.5,937.0,1065.0,88.0,20485.0,7050.0,252.0,280.0,90.0,504.0,535.0,94.2,175.0,236.0,74.2,-0.2,5.0,48.0,3.0,0.0,53.0,1023.0,42.0,39.0,0.0,155.0,30.0,1.0,0.0,0.0,0.0,0.0,782.0,136.0,147.0,136.0,837.0,60.0,3.0,3.0,5.0,13.0,11.0,10.0,11.0,0.58,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,17.0,13.0,0.0,10.0,15.0,66.7,5.0,148.0,58.0,39.2,86.0,58.0,4.0,30.0,17.0,3.0,13.0,23.0,104.0,0.0,1258.0,148.0,758.0,566.0,19.0,8.0,1220.0,4.0,4.0,100.0,4.0,0.0,796.0,3969.0,2265.0,45.0,2.0,0.0,816.0,797.0,97.7,1.0,4.0,0.0,25.0,15.0,1.0,0.0,1.0,0.0,225.0,63.0,39.0,61.8
Lucas Perrin,fr FRA,DF,Marseille,20,1998,4.0,4.0,360.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.09,0.0,0.09,0.09,0.09,4.0,3.0,1.0,0.0,33.3,0.75,0.25,0.0,0.0,0.12,-0.4,-0.4,238.0,256.0,93.0,5443.0,1866.0,56.0,57.0,98.2,120.0,125.0,96.0,57.0,68.0,83.8,0.0,0.0,6.0,0.0,0.0,4.0,243.0,13.0,9.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,203.0,24.0,29.0,41.0,199.0,6.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,5.0,0.0,4.0,9.0,44.4,5.0,37.0,14.0,37.8,22.0,14.0,1.0,4.0,2.0,0.0,2.0,6.0,22.0,2.0,306.0,41.0,200.0,118.0,7.0,4.0,295.0,2.0,3.0,66.7,2.0,0.0,195.0,1023.0,532.0,4.0,0.0,0.0,220.0,217.0,98.6,0.0,2.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,31.0,18.0,14.0,56.3
Danijel Petković,me MNE,GK,Angers,26,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,54.0,72.2,1375.0,841.0,3.0,3.0,100.0,15.0,15.0,100.0,21.0,36.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,29.0,4.0,37.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,60.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,19.0,110.0,63.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Denis Petrić,rs SRB,GK,Nantes,31,1988,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,40.0,295.0,139.0,0.0,0.0,0.0,4.0,5.0,80.0,4.0,15.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,13.0,10.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,25.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Rayan Philippe,fr FRA,FW,Dijon,18,2000,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,0.3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.04,0.0,0.0,5.0,7.0,71.4,65.0,6.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,1.0,4.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,16.0,1.0,0.0,0.0,8.0,5.0,62.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,31,1988,27.0,23.0,1994.0,5.0,2.0,0.0,0.0,3.0,0.0,0.23,0.09,0.32,0.23,0.32,2.6,2.6,1.4,0.12,0.06,0.18,0.12,0.18,22.2,31.0,12.0,0.0,38.7,1.4,0.54,0.16,0.42,0.08,2.4,2.4,446.0,626.0,71.2,7093.0,2555.0,240.0,288.0,83.3,158.0,208.0,76.0,34.0,88.0,38.6,0.6,22.0,24.0,28.0,5.0,74.0,582.0,44.0,6.0,4.0,96.0,18.0,37.0,10.0,4.0,4.0,0.0,378.0,118.0,130.0,74.0,493.0,24.0,28.0,4.0,3.0,18.0,14.0,25.0,53.0,2.39,34.0,7.0,5.0,2.0,5.0,3.0,0.14,1.0,1.0,0.0,0.0,1.0,0.0,24.0,12.0,10.0,9.0,5.0,7.0,44.0,15.9,37.0,380.0,94.0,24.7,97.0,188.0,95.0,28.0,1.0,0.0,27.0,20.0,10.0,0.0,849.0,12.0,116.0,398.0,421.0,43.0,805.0,28.0,66.0,42.4,36.0,5.0,609.0,3707.0,2434.0,131.0,43.0,11.0,764.0,555.0,72.6,27.0,28.0,0.0,22.0,26.0,3.0,1.0,0.0,0.0,152.0,3.0,12.0,20.0
Jérémy Pied,fr FRA,DF,Lille,30,1989,5.0,5.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.06,0.06,0.01,0.06,5.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.02,0.0,0.0,248.0,326.0,76.1,4519.0,2020.0,100.0,109.0,91.7,118.0,146.0,80.8,25.0,57.0,43.9,-0.3,3.0,26.0,11.0,5.0,36.0,260.0,66.0,6.0,0.0,39.0,5.0,15.0,0.0,0.0,0.0,0.0,155.0,62.0,109.0,23.0,225.0,15.0,60.0,1.0,2.0,5.0,3.0,11.0,7.0,1.4,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,8.0,12.0,1.0,12.0,22.0,54.5,10.0,91.0,26.0,28.6,35.0,46.0,10.0,9.0,0.0,0.0,9.0,4.0,23.0,0.0,395.0,18.0,99.0,217.0,102.0,3.0,329.0,6.0,11.0,54.5,7.0,1.0,226.0,1113.0,637.0,30.0,8.0,1.0,236.0,217.0,91.9,2.0,3.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,54.0,4.0,8.0,33.3
Maxime Poundjé,fr FRA,DF,Bordeaux,26,1992,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,60.0,22.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
