player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Danijel Petković,me MNE,GK,Angers,28-224,1993,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,173.0,82.7,3783.0,1716.0,19.0,19.0,100.0,79.0,79.0,100.0,44.0,74.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,53.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,8.0,50.0,22.0,112.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,177.0,187.0,1.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,94.0,464.0,201.0,0.0,0.0,0.0,77.0,77.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
Léo Pétrot,fr FRA,DF,Lorient,24-264,1997,7.0,7.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,6.9,2.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.06,-0.1,-0.1,278.0,330.0,84.2,5836.0,1979.0,87.0,93.0,93.5,140.0,153.0,91.5,48.0,78.0,61.5,0.0,0.0,10.0,0.0,0.0,10.0,323.0,7.0,6.0,0.0,30.0,7.0,1.0,0.0,0.0,0.0,0.0,249.0,17.0,64.0,263.0,47.0,12.0,1.0,0.0,0.0,3.0,14.0,1.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,8.0,3.0,1.0,5.0,9.0,55.6,4.0,64.0,29.0,45.3,24.0,36.0,4.0,10.0,5.0,0.0,5.0,24.0,30.0,0.0,407.0,54.0,238.0,182.0,14.0,2.0,400.0,0.0,1.0,0.0,0.0,0.0,245.0,1267.0,618.0,15.0,4.0,0.0,268.0,265.0,98.9,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,43.0,19.0,22.0,46.3
Romain Philippoteaux,fr FRA,MF,Brest,33-308,1988,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,67.0,11.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,5.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,5.0,1.0,0.0,0.0,13.0,8.0,61.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ronaël Pierre-Gabriel,fr FRA,DF,Brest,23-205,1998,18.0,18.0,1565.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,0.5,0.03,0.03,0.06,0.03,0.06,17.4,5.0,2.0,0.0,40.0,0.29,0.12,0.0,0.0,0.11,-0.5,-0.5,701.0,839.0,83.6,11783.0,4860.0,336.0,361.0,93.1,302.0,349.0,86.5,52.0,99.0,52.5,0.5,9.0,50.0,15.0,5.0,70.0,674.0,165.0,7.0,0.0,90.0,11.0,20.0,0.0,0.0,0.0,0.0,530.0,159.0,150.0,32.0,613.0,24.0,158.0,1.0,1.0,11.0,23.0,22.0,26.0,1.5,21.0,0.0,2.0,2.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,46.0,31.0,28.0,15.0,3.0,11.0,29.0,37.9,18.0,233.0,76.0,32.6,114.0,89.0,30.0,22.0,3.0,0.0,19.0,44.0,46.0,0.0,1015.0,62.0,352.0,486.0,252.0,17.0,855.0,18.0,31.0,58.1,20.0,2.0,612.0,3201.0,2155.0,80.0,28.0,6.0,592.0,554.0,93.6,7.0,11.0,0.0,22.0,13.0,3.0,0.0,0.0,0.0,121.0,16.0,12.0,57.1
Julian Pollersbeck,de GER,GK,Lyon,27-141,1994,2.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,709.0,460.0,10.0,10.0,100.0,11.0,11.0,100.0,7.0,13.0,53.8,0.0,0.0,1.0,0.0,0.0,0.0,27.0,7.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11.0,7.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,33.0,35.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,17.0,107.0,36.0,0.0,0.0,0.0,15.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Sanjin Prcić,ba BIH,MF,Strasbourg,28-045,1993,14.0,11.0,888.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,0.4,0.4,0.9,0.04,0.09,0.13,0.04,0.13,9.9,13.0,2.0,0.0,15.4,1.32,0.2,0.08,0.5,0.03,0.6,0.6,443.0,516.0,85.9,9279.0,1946.0,161.0,182.0,88.5,185.0,202.0,91.6,85.0,111.0,76.6,-0.9,8.0,44.0,8.0,0.0,45.0,495.0,21.0,13.0,0.0,78.0,36.0,4.0,7.0,7.0,0.0,0.0,361.0,60.0,95.0,76.0,410.0,17.0,1.0,4.0,2.0,6.0,16.0,9.0,21.0,2.13,16.0,1.0,1.0,2.0,1.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,6.0,15.0,0.0,6.0,13.0,46.2,7.0,137.0,46.0,33.6,46.0,74.0,17.0,11.0,2.0,0.0,9.0,16.0,10.0,0.0,601.0,24.0,159.0,352.0,118.0,4.0,580.0,2.0,6.0,33.3,3.0,0.0,374.0,1669.0,673.0,30.0,6.0,0.0,416.0,398.0,95.7,2.0,5.0,0.0,15.0,7.0,0.0,1.0,0.0,0.0,112.0,9.0,3.0,75.0
Nicolas de Préville,fr FRA,"FW,MF",Metz,30-361,1991,14.0,12.0,1001.0,4.0,1.0,0.0,0.0,2.0,0.0,0.36,0.09,0.45,0.36,0.45,1.4,1.4,0.7,0.13,0.06,0.19,0.13,0.19,11.1,20.0,7.0,1.0,35.0,1.8,0.63,0.2,0.57,0.07,2.6,2.6,196.0,304.0,64.5,3179.0,836.0,102.0,137.0,74.5,69.0,104.0,66.3,17.0,42.0,40.5,0.3,7.0,16.0,7.0,4.0,18.0,273.0,31.0,8.0,1.0,99.0,13.0,21.0,14.0,4.0,8.0,0.0,173.0,50.0,81.0,45.0,209.0,15.0,0.0,2.0,2.0,14.0,19.0,11.0,18.0,1.62,9.0,3.0,3.0,2.0,1.0,3.0,0.27,2.0,0.0,0.0,0.0,1.0,0.0,15.0,7.0,4.0,7.0,4.0,6.0,10.0,60.0,4.0,193.0,52.0,26.9,28.0,85.0,80.0,15.0,1.0,0.0,14.0,8.0,2.0,1.0,468.0,6.0,54.0,243.0,214.0,29.0,438.0,15.0,36.0,41.7,17.0,4.0,317.0,1862.0,1016.0,45.0,13.0,7.0,458.0,307.0,67.0,34.0,29.0,0.0,29.0,31.0,3.0,0.0,0.0,0.0,86.0,35.0,27.0,56.5
Nemanja Radonjić,rs SRB,MF,Marseille,25-323,1996,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.89,0.89,0.0,0.89,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,103.0,43.0,8.0,9.0,88.9,1.0,1.0,100.0,0.0,0.0,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,3.0,8.0,2.0,14.0,1.0,3.0,33.3,2.0,0.0,12.0,78.0,60.0,2.0,0.0,1.0,15.0,13.0,86.7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Rafinha,br BRA,"FW,MF",Paris S-G,28-326,1993,5.0,3.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.16,0.05,0.21,0.16,0.21,2.4,5.0,0.0,1.0,0.0,2.05,0.0,0.0,0.0,0.08,-0.4,-0.4,168.0,185.0,90.8,2567.0,439.0,92.0,101.0,91.1,63.0,67.0,94.0,9.0,11.0,81.8,-0.1,2.0,15.0,0.0,0.0,10.0,182.0,3.0,2.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0,1.0,158.0,20.0,7.0,158.0,23.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,8.0,3.27,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,2.0,6.0,3.0,3.0,9.0,33.3,6.0,71.0,23.0,32.4,11.0,34.0,26.0,5.0,0.0,0.0,5.0,4.0,1.0,0.0,223.0,1.0,18.0,136.0,85.0,4.0,219.0,5.0,9.0,55.6,5.0,0.0,178.0,915.0,554.0,34.0,12.0,1.0,202.0,184.0,91.1,6.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,66.7
Predrag Rajković,rs SRB,GK,Reims,26-065,1995,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,593.0,68.0,12286.0,7151.0,68.0,68.0,100.0,159.0,163.0,97.5,172.0,357.0,48.2,0.0,1.0,9.0,0.0,0.0,0.0,401.0,192.0,64.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,284.0,23.0,286.0,67.0,396.0,1.0,0.0,99.0,4.0,22.0,3.0,2.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,643.0,543.0,642.0,2.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,295.0,1711.0,885.0,0.0,0.0,0.0,249.0,249.0,100.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0
Adil Rami,fr FRA,DF,Troyes,36-008,1985,7.0,6.0,577.0,2.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,0.7,0.7,0.0,0.11,0.0,0.11,0.11,0.11,6.4,4.0,2.0,0.0,50.0,0.62,0.31,0.5,1.0,0.18,1.3,1.3,200.0,241.0,83.0,4513.0,1624.0,64.0,69.0,92.8,88.0,100.0,88.0,45.0,65.0,69.2,0.0,0.0,11.0,1.0,0.0,14.0,233.0,8.0,6.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,173.0,23.0,45.0,28.0,197.0,6.0,2.0,1.0,1.0,9.0,5.0,4.0,3.0,0.47,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,4.0,1.0,5.0,6.0,83.3,1.0,41.0,17.0,41.5,20.0,19.0,2.0,5.0,1.0,0.0,4.0,9.0,20.0,0.0,285.0,32.0,155.0,127.0,18.0,7.0,278.0,3.0,3.0,100.0,3.0,0.0,166.0,863.0,434.0,10.0,3.0,0.0,196.0,187.0,95.4,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,47.0,13.0,6.0,68.4
Sergio Ramos,es ESP,DF,Paris S-G,35-280,1986,2.0,1.0,130.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,154.0,93.5,3430.0,1217.0,33.0,33.0,100.0,77.0,80.0,96.3,33.0,40.0,82.5,0.0,0.0,29.0,1.0,0.0,20.0,152.0,2.0,1.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,114.0,14.0,26.0,9.0,135.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,2.0,4.0,50.0,2.0,13.0,6.0,46.2,6.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,162.0,10.0,43.0,106.0,24.0,1.0,160.0,1.0,1.0,100.0,1.0,0.0,121.0,632.0,346.0,11.0,2.0,0.0,133.0,131.0,98.5,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,66.7
Elba Rashani,xk KVX,FW,Clermont Foot,28-240,1993,14.0,10.0,809.0,4.0,2.0,0.0,0.0,1.0,0.0,0.44,0.22,0.67,0.44,0.67,1.2,1.2,2.2,0.14,0.24,0.38,0.14,0.38,9.0,11.0,4.0,0.0,36.4,1.22,0.44,0.36,1.0,0.11,2.8,2.8,235.0,286.0,82.2,3595.0,958.0,127.0,138.0,92.0,89.0,107.0,83.2,11.0,18.0,61.1,-0.2,7.0,17.0,7.0,2.0,20.0,278.0,8.0,0.0,2.0,47.0,5.0,11.0,4.0,0.0,2.0,0.0,224.0,40.0,22.0,217.0,52.0,9.0,3.0,1.0,0.0,5.0,12.0,14.0,15.0,1.67,14.0,0.0,0.0,0.0,1.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,15.0,3.0,8.0,28.0,28.6,20.0,207.0,61.0,29.5,53.0,105.0,49.0,22.0,3.0,0.0,19.0,12.0,9.0,0.0,403.0,18.0,73.0,201.0,155.0,32.0,396.0,7.0,16.0,43.8,8.0,0.0,276.0,1356.0,822.0,47.0,15.0,4.0,345.0,267.0,77.4,16.0,20.0,0.0,13.0,9.0,3.0,0.0,0.0,0.0,55.0,7.0,13.0,35.0
Sergio Rico,es ESP,GK,Paris S-G,28-125,1993,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,204.0,116.0,1.0,1.0,100.0,3.0,3.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,8.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Renaud Ripart,fr FRA,"FW,DF",Troyes,28-296,1993,17.0,14.0,1204.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.15,0.07,0.15,1.8,1.8,1.2,0.14,0.09,0.23,0.14,0.23,13.4,27.0,10.0,0.0,37.0,2.02,0.75,0.04,0.1,0.07,-0.8,-0.8,328.0,457.0,71.8,5488.0,1361.0,177.0,215.0,82.3,107.0,150.0,71.3,32.0,57.0,56.1,-0.2,11.0,23.0,13.0,5.0,35.0,418.0,39.0,4.0,2.0,104.0,11.0,28.0,1.0,1.0,0.0,0.0,294.0,89.0,74.0,112.0,269.0,23.0,27.0,4.0,0.0,9.0,30.0,23.0,26.0,1.94,18.0,0.0,3.0,4.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,13.0,5.0,3.0,11.0,26.0,42.3,15.0,259.0,61.0,23.6,76.0,123.0,60.0,23.0,3.0,0.0,20.0,6.0,14.0,0.0,641.0,25.0,124.0,307.0,245.0,47.0,605.0,16.0,30.0,53.3,16.0,2.0,419.0,1804.0,1021.0,42.0,13.0,3.0,611.0,450.0,73.6,26.0,31.0,0.0,20.0,28.0,2.0,0.0,0.0,0.0,77.0,32.0,35.0,47.8
Mihailo Ristić,rs SRB,DF,Montpellier,26-065,1995,18.0,10.0,1000.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.18,0.09,0.18,0.3,0.3,0.9,0.03,0.08,0.11,0.03,0.11,11.1,10.0,2.0,0.0,20.0,0.9,0.18,0.1,0.5,0.03,0.7,0.7,449.0,575.0,78.1,8600.0,3604.0,193.0,213.0,90.6,184.0,222.0,82.9,64.0,118.0,54.2,0.1,9.0,35.0,9.0,8.0,45.0,455.0,120.0,12.0,2.0,59.0,17.0,28.0,0.0,0.0,0.0,0.0,313.0,129.0,133.0,364.0,82.0,14.0,108.0,1.0,3.0,10.0,12.0,17.0,21.0,1.89,17.0,0.0,1.0,0.0,2.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,19.0,10.0,6.0,16.0,29.0,55.2,13.0,133.0,40.0,30.1,70.0,36.0,27.0,18.0,4.0,0.0,14.0,22.0,18.0,0.0,707.0,47.0,260.0,329.0,172.0,9.0,591.0,10.0,16.0,62.5,10.0,0.0,395.0,2446.0,1402.0,59.0,16.0,1.0,445.0,398.0,89.4,13.0,10.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,82.0,9.0,10.0,47.4
Maxence Rivera,fr FRA,FW,Saint-Étienne,19-219,2002,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Patrick Roberts,eng ENG,DF,Troyes,24-333,1997,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.19,0.0,1.19,1.19,1.19,0.2,1.0,0.0,0.0,0.0,6.43,0.0,0.0,0.0,0.18,-0.2,-0.2,5.0,6.0,83.3,72.0,13.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,14.0,1.0,0.0,0.0,6.0,6.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Stian Rode Gregersen,no NOR,DF,Bordeaux,26-232,1995,13.0,12.0,1086.0,1.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,1.4,1.4,0.0,0.11,0.0,0.11,0.11,0.11,12.1,6.0,2.0,0.0,33.3,0.5,0.17,0.17,0.5,0.23,-0.4,-0.4,444.0,494.0,89.9,8853.0,3136.0,140.0,151.0,92.7,247.0,268.0,92.2,50.0,65.0,76.9,0.0,0.0,18.0,0.0,0.0,18.0,486.0,8.0,5.0,0.0,47.0,11.0,0.0,0.0,0.0,0.0,0.0,394.0,40.0,60.0,45.0,407.0,21.0,3.0,2.0,1.0,10.0,10.0,2.0,2.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,15.0,6.0,0.0,8.0,16.0,50.0,8.0,124.0,48.0,38.7,84.0,38.0,2.0,18.0,12.0,1.0,6.0,36.0,68.0,0.0,638.0,121.0,421.0,238.0,17.0,7.0,632.0,3.0,3.0,100.0,3.0,1.0,369.0,1859.0,994.0,14.0,5.0,0.0,389.0,385.0,99.0,2.0,3.0,0.0,9.0,13.0,1.0,0.0,2.0,0.0,89.0,32.0,20.0,61.5
Gerson Rodrigues,lu LUX,"FW,MF",Troyes,26-198,1995,9.0,6.0,578.0,1.0,0.0,0.0,0.0,5.0,0.0,0.16,0.0,0.16,0.16,0.16,1.2,1.2,0.2,0.19,0.03,0.22,0.19,0.22,6.4,13.0,2.0,0.0,15.4,2.02,0.31,0.08,0.5,0.1,-0.2,-0.2,116.0,156.0,74.4,1860.0,396.0,67.0,82.0,81.7,33.0,40.0,82.5,13.0,24.0,54.2,-0.2,5.0,10.0,7.0,1.0,12.0,141.0,15.0,1.0,0.0,37.0,5.0,3.0,4.0,4.0,0.0,0.0,100.0,26.0,30.0,4.0,140.0,4.0,1.0,0.0,1.0,5.0,3.0,7.0,11.0,1.71,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,5.0,0.0,0.0,10.0,0.0,10.0,118.0,19.0,16.1,16.0,71.0,31.0,8.0,1.0,0.0,7.0,2.0,2.0,0.0,284.0,5.0,25.0,163.0,120.0,15.0,269.0,12.0,28.0,42.9,15.0,3.0,217.0,956.0,545.0,31.0,11.0,2.0,301.0,208.0,69.1,28.0,34.0,0.0,22.0,12.0,3.0,0.0,0.0,0.0,35.0,10.0,14.0,41.7
