player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Danny Drinkwater,eng ENG,MF,Chelsea,27,1990,12.0,5.0,527.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.2,0.2,0.3,0.03,0.04,0.07,0.03,0.07,5.9,6.0,2.0,0.0,33.3,1.02,0.34,0.17,0.5,0.03,0.8,0.8,334.0,385.0,86.8,6205.0,1115.0,145.0,159.0,91.2,152.0,166.0,91.6,33.0,48.0,68.8,-0.3,4.0,33.0,3.0,0.0,22.0,381.0,4.0,4.0,3.0,45.0,11.0,5.0,0.0,0.0,0.0,0.0,304.0,37.0,44.0,67.0,305.0,8.0,0.0,1.0,2.0,1.0,13.0,4.0,10.0,1.71,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,4.0,11.0,1.0,5.0,17.0,29.4,12.0,151.0,46.0,30.5,51.0,83.0,17.0,10.0,2.0,0.0,8.0,10.0,8.0,0.0,444.0,7.0,79.0,301.0,89.0,7.0,440.0,3.0,3.0,100.0,3.0,1.0,303.0,1045.0,413.0,22.0,8.0,0.0,369.0,335.0,90.8,5.0,3.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,54.0,4.0,2.0,66.7
Martin Dúbravka,sk SVK,GK,Newcastle Utd,28,1989,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,342.0,57.0,6900.0,4891.0,23.0,23.0,100.0,90.0,91.0,98.9,82.0,228.0,36.0,0.0,0.0,8.0,0.0,0.0,0.0,211.0,131.0,39.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0,6.0,208.0,17.0,275.0,0.0,0.0,34.0,0.0,6.0,5.0,1.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,371.0,309.0,369.0,2.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,167.0,865.0,432.0,0.0,0.0,0.0,131.0,128.0,97.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0
Shane Duffy,ie IRL,DF,Brighton,25,1992,37.0,37.0,3292.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.03,0.03,0.0,0.03,1.8,1.8,0.8,0.05,0.02,0.07,0.05,0.07,36.6,30.0,5.0,0.0,16.7,0.82,0.14,0.0,0.0,0.06,-1.8,-1.8,1045.0,1319.0,79.2,26130.0,7261.0,219.0,261.0,83.9,516.0,575.0,89.7,300.0,458.0,65.5,0.2,5.0,35.0,3.0,1.0,33.0,1279.0,40.0,36.0,0.0,189.0,111.0,5.0,0.0,0.0,0.0,0.0,805.0,199.0,315.0,95.0,1005.0,114.0,4.0,8.0,2.0,36.0,27.0,10.0,15.0,0.41,9.0,0.0,0.0,3.0,2.0,2.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,40.0,24.0,29.0,11.0,0.0,12.0,31.0,38.7,19.0,186.0,59.0,31.7,133.0,48.0,5.0,82.0,60.0,3.0,22.0,54.0,368.0,6.0,1901.0,421.0,1314.0,583.0,83.0,60.0,1861.0,9.0,9.0,100.0,9.0,0.0,819.0,4205.0,2219.0,16.0,4.0,0.0,991.0,940.0,94.9,7.0,4.0,0.0,37.0,24.0,7.0,1.0,1.0,0.0,340.0,232.0,80.0,74.4
Paul Dummett,wls WAL,DF,Newcastle Utd,25,1991,20.0,19.0,1602.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.01,0.03,0.05,0.01,0.05,17.8,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.06,-0.2,-0.2,524.0,747.0,70.1,9604.0,4852.0,228.0,259.0,88.0,243.0,324.0,75.0,50.0,141.0,35.5,-0.6,7.0,54.0,7.0,3.0,54.0,584.0,163.0,8.0,1.0,103.0,9.0,18.0,0.0,0.0,0.0,0.0,323.0,153.0,271.0,490.0,21.0,52.0,155.0,1.0,3.0,9.0,19.0,24.0,10.0,0.56,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,29.0,5.0,0.0,16.0,27.0,59.3,11.0,201.0,61.0,30.3,124.0,63.0,14.0,43.0,11.0,0.0,32.0,31.0,126.0,1.0,978.0,98.0,412.0,422.0,171.0,4.0,817.0,0.0,0.0,0.0,0.0,0.0,365.0,1378.0,657.0,20.0,8.0,0.0,429.0,410.0,95.6,3.0,2.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,155.0,60.0,36.0,62.5
Lewis Dunk,eng ENG,DF,Brighton,25,1991,38.0,38.0,3420.0,1.0,1.0,0.0,0.0,7.0,0.0,0.03,0.03,0.05,0.03,0.05,2.8,2.8,0.4,0.07,0.01,0.08,0.07,0.08,38.0,29.0,9.0,0.0,31.0,0.76,0.24,0.03,0.11,0.1,-1.8,-1.8,1208.0,1506.0,80.2,30048.0,9218.0,318.0,351.0,90.6,548.0,598.0,91.6,330.0,529.0,62.4,0.6,10.0,75.0,4.0,1.0,54.0,1454.0,52.0,37.0,0.0,215.0,146.0,7.0,0.0,0.0,0.0,0.0,944.0,175.0,387.0,78.0,1263.0,87.0,15.0,19.0,11.0,56.0,27.0,13.0,28.0,0.74,19.0,0.0,0.0,4.0,3.0,3.0,0.08,1.0,0.0,0.0,1.0,1.0,0.0,75.0,46.0,55.0,19.0,1.0,27.0,57.0,47.4,30.0,353.0,133.0,37.7,260.0,83.0,10.0,94.0,62.0,2.0,32.0,95.0,267.0,2.0,2058.0,339.0,1316.0,791.0,96.0,41.0,2007.0,12.0,15.0,80.0,13.0,0.0,1049.0,6808.0,4135.0,71.0,15.0,1.0,1070.0,1040.0,97.2,11.0,12.0,0.0,40.0,16.0,1.0,0.0,0.0,4.0,407.0,139.0,73.0,65.6
Nathan Dyer,eng ENG,"MF,FW",Swansea City,29,1987,24.0,16.0,1307.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.05,0.05,0.11,0.05,0.11,14.5,10.0,2.0,0.0,20.0,0.69,0.14,0.0,0.0,0.08,-0.8,-0.8,425.0,551.0,77.1,5812.0,1176.0,287.0,329.0,87.2,112.0,150.0,74.7,13.0,35.0,37.1,-0.8,9.0,18.0,16.0,2.0,31.0,542.0,9.0,2.0,0.0,98.0,8.0,27.0,0.0,0.0,0.0,0.0,425.0,81.0,45.0,109.0,411.0,12.0,5.0,8.0,1.0,10.0,23.0,25.0,25.0,1.72,18.0,0.0,2.0,1.0,3.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,17.0,11.0,5.0,9.0,3.0,6.0,27.0,22.2,21.0,385.0,80.0,20.8,99.0,176.0,110.0,18.0,0.0,0.0,18.0,15.0,2.0,0.0,728.0,8.0,85.0,378.0,340.0,35.0,721.0,26.0,48.0,54.2,29.0,2.0,583.0,2964.0,1714.0,86.0,36.0,6.0,749.0,539.0,72.0,34.0,40.0,0.0,17.0,29.0,1.0,0.0,0.0,0.0,115.0,7.0,46.0,13.2
Ederson,br BRA,GK,Manchester City,23,1993,36.0,36.0,3194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,1101.0,87.3,25644.0,15040.0,162.0,163.0,99.4,512.0,517.0,99.0,283.0,417.0,67.9,-0.1,1.0,7.0,0.0,0.0,0.0,877.0,224.0,63.0,0.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,792.0,57.0,252.0,759.0,149.0,3.0,1.0,157.0,5.0,27.0,7.0,0.0,4.0,0.11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1177.0,1000.0,1166.0,15.0,1.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,667.0,2723.0,1436.0,0.0,0.0,0.0,633.0,629.0,99.4,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0
Tom Edwards,eng ENG,DF,Stoke City,18,1999,6.0,6.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.01,0.0,0.0,158.0,220.0,71.8,2849.0,1300.0,83.0,91.0,91.2,54.0,72.0,75.0,18.0,52.0,34.6,0.0,0.0,11.0,3.0,2.0,6.0,180.0,40.0,1.0,0.0,33.0,4.0,14.0,0.0,0.0,0.0,0.0,105.0,40.0,75.0,11.0,155.0,10.0,39.0,1.0,1.0,7.0,7.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,10.0,4.0,0.0,9.0,11.0,81.8,2.0,77.0,23.0,29.9,46.0,28.0,3.0,6.0,3.0,0.0,3.0,7.0,19.0,0.0,266.0,22.0,111.0,126.0,46.0,1.0,227.0,2.0,3.0,66.7,3.0,0.0,140.0,740.0,415.0,20.0,8.0,1.0,139.0,130.0,93.5,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,46.0,9.0,8.0,52.9
Rob Elliot,ie IRL,GK,Newcastle Utd,31,1986,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,537.0,57.7,13837.0,10728.0,16.0,17.0,94.1,90.0,91.0,98.9,204.0,429.0,47.6,0.0,0.0,9.0,0.0,0.0,0.0,303.0,234.0,75.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,123.0,21.0,393.0,344.0,92.0,1.0,0.0,49.0,0.0,16.0,2.0,3.0,2.0,0.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,581.0,498.0,571.0,11.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,222.0,1244.0,847.0,0.0,0.0,0.0,186.0,186.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0
Mohamed Elneny,eg EGY,MF,Arsenal,25,1992,13.0,11.0,867.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.1,0.1,0.0,0.1,0.4,0.4,1.0,0.05,0.11,0.15,0.05,0.15,9.6,8.0,1.0,0.0,12.5,0.83,0.1,0.0,0.0,0.06,-0.4,-0.4,773.0,835.0,92.6,13716.0,3109.0,355.0,377.0,94.2,326.0,343.0,95.0,81.0,97.0,83.5,0.0,10.0,79.0,6.0,0.0,59.0,823.0,12.0,6.0,1.0,107.0,16.0,3.0,2.0,1.0,0.0,1.0,688.0,85.0,62.0,57.0,749.0,17.0,4.0,1.0,2.0,6.0,8.0,6.0,23.0,2.39,20.0,0.0,0.0,2.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,6.0,2.0,5.0,13.0,38.5,8.0,150.0,42.0,28.0,53.0,72.0,25.0,13.0,2.0,1.0,11.0,11.0,13.0,0.0,915.0,36.0,166.0,613.0,186.0,14.0,904.0,3.0,5.0,60.0,3.0,0.0,691.0,2984.0,1428.0,69.0,14.0,0.0,787.0,733.0,93.1,1.0,10.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,104.0,10.0,9.0,52.6
Christian Eriksen,dk DEN,"MF,FW",Tottenham,25,1992,37.0,37.0,3218.0,10.0,10.0,0.0,0.0,0.0,0.0,0.28,0.28,0.56,0.28,0.56,6.9,6.9,12.4,0.19,0.35,0.54,0.19,0.54,35.8,97.0,39.0,16.0,40.2,2.71,1.09,0.1,0.26,0.07,3.1,3.1,1895.0,2457.0,77.1,36157.0,9779.0,798.0,908.0,87.9,797.0,981.0,81.2,268.0,470.0,57.0,-2.4,101.0,231.0,72.0,11.0,255.0,2208.0,249.0,102.0,13.0,412.0,94.0,107.0,124.0,35.0,52.0,16.0,1632.0,336.0,489.0,568.0,1790.0,57.0,12.0,8.0,18.0,38.0,77.0,73.0,176.0,4.92,127.0,32.0,3.0,11.0,3.0,16.0,0.45,10.0,5.0,0.0,1.0,0.0,0.0,57.0,37.0,15.0,31.0,11.0,20.0,69.0,29.0,49.0,572.0,169.0,29.5,123.0,258.0,191.0,41.0,0.0,0.0,41.0,36.0,13.0,0.0,2893.0,21.0,226.0,1504.0,1365.0,115.0,2636.0,26.0,61.0,42.6,27.0,3.0,1975.0,10006.0,5205.0,306.0,119.0,16.0,2403.0,2092.0,87.1,74.0,71.0,0.0,17.0,27.0,1.0,0.0,0.0,0.0,353.0,25.0,42.0,37.3
Jonny Evans,nir NIR,DF,West Brom,29,1988,28.0,26.0,2270.0,2.0,2.0,0.0,0.0,7.0,0.0,0.08,0.08,0.16,0.08,0.16,1.9,1.9,0.4,0.08,0.02,0.09,0.08,0.09,25.2,11.0,4.0,0.0,36.4,0.44,0.16,0.18,0.5,0.17,0.1,0.1,772.0,935.0,82.6,16761.0,5987.0,246.0,273.0,90.1,381.0,424.0,89.9,137.0,224.0,61.2,1.6,5.0,59.0,5.0,2.0,41.0,873.0,62.0,42.0,0.0,116.0,21.0,7.0,0.0,0.0,0.0,0.0,602.0,111.0,222.0,313.0,497.0,75.0,20.0,4.0,4.0,17.0,23.0,4.0,17.0,0.67,13.0,2.0,0.0,2.0,0.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,28.0,19.0,18.0,8.0,2.0,8.0,31.0,25.8,23.0,200.0,63.0,31.5,147.0,47.0,6.0,29.0,17.0,0.0,12.0,65.0,166.0,1.0,1233.0,176.0,726.0,534.0,48.0,17.0,1176.0,5.0,6.0,83.3,6.0,0.0,624.0,3887.0,2271.0,46.0,6.0,0.0,608.0,594.0,97.7,5.0,6.0,0.0,30.0,27.0,0.0,0.0,0.0,1.0,271.0,68.0,41.0,62.4
Patrice Evra,fr FRA,DF,West Ham,36,1981,5.0,3.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,116.0,74.1,1260.0,630.0,57.0,61.0,93.4,22.0,33.0,66.7,6.0,13.0,46.2,0.0,0.0,4.0,0.0,0.0,4.0,94.0,22.0,2.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,27.0,24.0,84.0,6.0,3.0,20.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,1.0,0.0,4.0,6.0,66.7,2.0,25.0,8.0,32.0,15.0,8.0,2.0,4.0,2.0,0.0,2.0,6.0,9.0,1.0,147.0,10.0,53.0,77.0,22.0,0.0,125.0,2.0,4.0,50.0,2.0,0.0,89.0,290.0,174.0,7.0,2.0,0.0,76.0,73.0,96.1,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,6.0,8.0,42.9
Łukasz Fabiański,pl POL,GK,Swansea City,32,1985,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,1272.0,58.7,30482.0,21990.0,70.0,70.0,100.0,240.0,245.0,98.0,435.0,952.0,45.7,0.0,1.0,22.0,0.0,0.0,0.0,806.0,466.0,107.0,0.0,90.0,51.0,0.0,0.0,0.0,0.0,0.0,387.0,52.0,833.0,81.0,908.0,3.0,0.0,154.0,4.0,57.0,9.0,5.0,3.0,0.08,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1355.0,1244.0,1352.0,3.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,559.0,3034.0,1575.0,0.0,0.0,0.0,482.0,481.0,99.8,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,172.0,0.0,1.0,0.0
Cesc Fàbregas,es ESP,MF,Chelsea,30,1987,32.0,25.0,2307.0,2.0,4.0,0.0,0.0,5.0,2.0,0.08,0.16,0.23,0.08,0.23,2.7,2.7,6.9,0.11,0.27,0.38,0.11,0.38,25.6,38.0,10.0,2.0,26.3,1.48,0.39,0.05,0.2,0.07,-0.7,-0.7,1849.0,2317.0,79.8,36874.0,13791.0,700.0,790.0,88.6,816.0,948.0,86.1,298.0,504.0,59.1,-2.9,87.0,250.0,82.0,12.0,313.0,2062.0,255.0,99.0,13.0,339.0,77.0,59.0,149.0,26.0,57.0,6.0,1558.0,280.0,479.0,210.0,2026.0,52.0,4.0,7.0,16.0,20.0,92.0,35.0,158.0,6.17,101.0,48.0,0.0,5.0,1.0,13.0,0.51,8.0,5.0,0.0,0.0,0.0,0.0,72.0,49.0,29.0,33.0,10.0,19.0,67.0,28.4,48.0,509.0,170.0,33.4,191.0,235.0,83.0,32.0,5.0,0.0,27.0,27.0,17.0,1.0,2554.0,58.0,455.0,1346.0,882.0,72.0,2305.0,19.0,27.0,70.4,19.0,0.0,1669.0,6805.0,3743.0,167.0,41.0,6.0,2054.0,1855.0,90.3,22.0,24.0,1.0,28.0,31.0,5.0,0.0,0.0,0.0,271.0,21.0,25.0,45.7
Marouane Fellaini,be BEL,MF,Manchester Utd,29,1987,16.0,5.0,683.0,4.0,0.0,0.0,0.0,1.0,0.0,0.53,0.0,0.53,0.53,0.53,2.1,2.1,0.1,0.3,0.02,0.32,0.3,0.32,7.6,10.0,7.0,0.0,70.0,1.32,0.92,0.4,0.57,0.21,1.9,1.9,335.0,392.0,85.5,5085.0,1212.0,187.0,205.0,91.2,112.0,136.0,82.4,24.0,34.0,70.6,-0.1,4.0,17.0,0.0,0.0,22.0,386.0,6.0,4.0,0.0,72.0,1.0,2.0,0.0,0.0,0.0,0.0,292.0,58.0,42.0,35.0,302.0,22.0,2.0,5.0,0.0,3.0,13.0,1.0,9.0,1.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,7.0,1.0,5.0,11.0,45.5,6.0,143.0,40.0,28.0,46.0,78.0,19.0,12.0,6.0,1.0,6.0,15.0,24.0,1.0,498.0,29.0,103.0,320.0,91.0,22.0,494.0,1.0,6.0,16.7,2.0,0.0,313.0,1067.0,487.0,14.0,2.0,1.0,415.0,348.0,83.9,12.0,10.0,0.0,16.0,12.0,3.0,0.0,0.0,0.0,66.0,39.0,26.0,60.0
Kiko Femenía,es ESP,"DF,FW",Watford,26,1991,23.0,19.0,1713.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,0.4,0.4,2.5,0.02,0.13,0.15,0.02,0.15,19.0,9.0,3.0,0.0,33.3,0.47,0.16,0.11,0.33,0.04,0.6,0.6,815.0,996.0,81.8,12989.0,4682.0,453.0,505.0,89.7,289.0,342.0,84.5,55.0,106.0,51.9,-1.5,17.0,44.0,32.0,14.0,80.0,846.0,150.0,4.0,1.0,129.0,26.0,50.0,2.0,1.0,0.0,0.0,654.0,183.0,159.0,89.0,713.0,40.0,144.0,3.0,1.0,14.0,18.0,34.0,37.0,1.95,28.0,1.0,3.0,1.0,4.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,0.0,32.0,18.0,21.0,7.0,4.0,12.0,29.0,41.4,17.0,194.0,70.0,36.1,84.0,76.0,34.0,26.0,3.0,0.0,23.0,49.0,47.0,1.0,1199.0,43.0,315.0,562.0,405.0,27.0,1050.0,21.0,35.0,60.0,24.0,2.0,742.0,3980.0,2192.0,109.0,52.0,7.0,802.0,710.0,88.5,14.0,11.0,0.0,12.0,26.0,2.0,0.0,0.0,0.0,155.0,12.0,21.0,36.4
Leroy Fer,nl NED,MF,Swansea City,27,1990,20.0,15.0,1397.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.13,0.06,0.13,1.4,1.4,1.3,0.09,0.08,0.17,0.09,0.17,15.5,12.0,3.0,0.0,25.0,0.77,0.19,0.08,0.33,0.12,-0.4,-0.4,518.0,649.0,79.8,9879.0,1842.0,224.0,268.0,83.6,205.0,235.0,87.2,80.0,125.0,64.0,-0.3,11.0,52.0,9.0,0.0,47.0,631.0,18.0,12.0,2.0,154.0,23.0,5.0,0.0,0.0,0.0,0.0,420.0,136.0,93.0,209.0,377.0,28.0,6.0,1.0,0.0,16.0,23.0,11.0,22.0,1.42,14.0,0.0,6.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,19.0,19.0,6.0,13.0,34.0,38.2,21.0,325.0,98.0,30.2,116.0,156.0,53.0,20.0,4.0,0.0,16.0,17.0,24.0,1.0,825.0,28.0,168.0,536.0,176.0,21.0,810.0,19.0,24.0,79.2,21.0,0.0,544.0,2421.0,1207.0,53.0,20.0,2.0,640.0,566.0,88.4,18.0,30.0,0.0,34.0,31.0,1.0,0.0,0.0,0.0,121.0,40.0,26.0,60.6
Edimilson Fernandes,ch SUI,"MF,FW",West Ham,21,1996,14.0,9.0,845.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.4,0.04,0.04,0.08,0.04,0.08,9.4,6.0,1.0,0.0,16.7,0.64,0.11,0.0,0.0,0.06,-0.4,-0.4,223.0,283.0,78.8,3996.0,958.0,100.0,120.0,83.3,81.0,96.0,84.4,30.0,45.0,66.7,0.6,7.0,16.0,5.0,2.0,20.0,269.0,14.0,2.0,1.0,60.0,10.0,6.0,0.0,0.0,0.0,0.0,205.0,39.0,39.0,19.0,233.0,10.0,12.0,3.0,1.0,2.0,10.0,10.0,11.0,1.17,6.0,1.0,3.0,0.0,1.0,2.0,0.21,1.0,0.0,0.0,0.0,1.0,0.0,18.0,10.0,14.0,4.0,0.0,9.0,23.0,39.1,14.0,164.0,52.0,31.7,66.0,73.0,25.0,16.0,2.0,0.0,14.0,18.0,8.0,0.0,383.0,9.0,87.0,230.0,91.0,13.0,371.0,18.0,20.0,90.0,19.0,2.0,255.0,1237.0,576.0,27.0,6.0,0.0,304.0,228.0,75.0,10.0,14.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,73.0,8.0,14.0,36.4
Federico Fernández,ar ARG,DF,Swansea City,28,1989,30.0,30.0,2676.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,0.8,0.02,0.03,0.05,0.02,0.05,29.7,8.0,2.0,0.0,25.0,0.27,0.07,0.13,0.5,0.09,0.3,0.3,1003.0,1179.0,85.1,22941.0,8616.0,242.0,262.0,92.4,537.0,599.0,89.6,216.0,302.0,71.5,0.2,6.0,58.0,4.0,0.0,76.0,1141.0,38.0,34.0,0.0,127.0,32.0,3.0,0.0,0.0,0.0,0.0,826.0,129.0,224.0,52.0,1011.0,78.0,4.0,6.0,0.0,20.0,17.0,8.0,10.0,0.34,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,29.0,7.0,2.0,22.0,40.0,55.0,18.0,229.0,77.0,33.6,165.0,53.0,11.0,49.0,31.0,0.0,18.0,38.0,236.0,0.0,1557.0,273.0,977.0,641.0,45.0,20.0,1523.0,2.0,7.0,28.6,2.0,0.0,861.0,4794.0,2822.0,42.0,4.0,0.0,899.0,863.0,96.0,3.0,6.0,0.0,31.0,19.0,2.0,0.0,2.0,1.0,270.0,90.0,63.0,58.8
