player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Franck Ribéry,fr FRA,"MF,FW",Salernitana,38-272,1983,12.0,11.0,891.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.5,0.5,2.5,0.05,0.26,0.31,0.05,0.31,9.9,8.0,1.0,2.0,12.5,0.81,0.1,0.0,0.0,0.06,-0.5,-0.5,327.0,424.0,77.1,5499.0,1491.0,161.0,181.0,89.0,122.0,146.0,83.6,32.0,57.0,56.1,-0.5,25.0,29.0,20.0,2.0,45.0,380.0,44.0,10.0,3.0,77.0,12.0,15.0,18.0,7.0,4.0,4.0,317.0,55.0,52.0,62.0,334.0,10.0,7.0,7.0,1.0,6.0,17.0,25.0,37.0,3.74,28.0,4.0,1.0,1.0,2.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,2.0,7.0,1.0,3.0,5.0,60.0,2.0,140.0,45.0,32.1,26.0,66.0,48.0,9.0,0.0,0.0,9.0,4.0,0.0,0.0,568.0,2.0,52.0,304.0,281.0,51.0,526.0,17.0,38.0,44.7,20.0,1.0,445.0,2823.0,1759.0,79.0,34.0,22.0,548.0,426.0,77.7,31.0,46.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0,66.0,4.0,5.0,44.4
Samuele Ricci,it ITA,MF,Empoli,20-136,2001,17.0,14.0,1233.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07,0.07,0.15,0.07,0.15,0.2,0.2,0.1,0.01,0.01,0.02,0.01,0.02,13.7,7.0,1.0,0.0,14.3,0.51,0.07,0.14,1.0,0.03,0.8,0.8,659.0,744.0,88.6,13343.0,3127.0,204.0,222.0,91.9,350.0,367.0,95.4,99.0,135.0,73.3,0.9,4.0,63.0,7.0,0.0,64.0,712.0,32.0,30.0,0.0,115.0,14.0,1.0,1.0,1.0,0.0,0.0,603.0,45.0,96.0,70.0,651.0,16.0,1.0,0.0,1.0,6.0,17.0,9.0,15.0,1.09,12.0,1.0,0.0,0.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,18.0,14.0,4.0,9.0,21.0,42.9,12.0,262.0,78.0,29.8,118.0,119.0,25.0,21.0,4.0,0.0,17.0,38.0,11.0,0.0,884.0,57.0,279.0,548.0,139.0,3.0,860.0,8.0,11.0,72.7,10.0,0.0,572.0,3537.0,1815.0,63.0,16.0,1.0,623.0,605.0,97.1,3.0,12.0,0.0,16.0,38.0,0.0,0.0,0.0,0.0,125.0,6.0,9.0,40.0
Tomás Rincón,ve VEN,"MF,FW",Torino,33-356,1988,7.0,1.0,163.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,93.0,83.9,1512.0,273.0,34.0,41.0,82.9,32.0,36.0,88.9,10.0,13.0,76.9,0.0,2.0,9.0,0.0,0.0,7.0,89.0,4.0,3.0,0.0,18.0,7.0,2.0,0.0,0.0,0.0,0.0,64.0,12.0,17.0,14.0,69.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.66,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,3.0,11.5,10.0,11.0,5.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,110.0,5.0,25.0,64.0,26.0,1.0,106.0,2.0,2.0,100.0,2.0,0.0,64.0,323.0,184.0,7.0,0.0,1.0,77.0,70.0,90.9,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,23.0,6.0,4.0,60.0
Ricardo Rodríguez,ch SUI,DF,Torino,29-132,1992,15.0,11.0,1027.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.07,0.08,0.0,0.08,11.4,2.0,0.0,1.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.0,532.0,618.0,86.1,10647.0,3933.0,206.0,219.0,94.1,242.0,261.0,92.7,80.0,126.0,63.5,-0.8,12.0,53.0,5.0,1.0,52.0,572.0,46.0,15.0,0.0,80.0,43.0,6.0,26.0,14.0,11.0,0.0,445.0,47.0,126.0,437.0,139.0,24.0,5.0,2.0,5.0,9.0,7.0,9.0,19.0,1.67,8.0,10.0,0.0,1.0,0.0,2.0,0.18,1.0,0.0,0.0,1.0,0.0,0.0,16.0,8.0,7.0,7.0,2.0,5.0,12.0,41.7,7.0,135.0,50.0,37.0,53.0,66.0,16.0,13.0,1.0,0.0,12.0,19.0,28.0,0.0,700.0,34.0,238.0,412.0,115.0,5.0,653.0,2.0,3.0,66.7,2.0,0.0,465.0,2853.0,1696.0,63.0,23.0,1.0,467.0,460.0,98.5,3.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,106.0,19.0,14.0,57.6
Rogério,br BRA,DF,Sassuolo,23-356,1998,14.0,14.0,1194.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,1.7,0.02,0.13,0.15,0.02,0.15,13.3,8.0,3.0,0.0,37.5,0.6,0.23,0.0,0.0,0.03,-0.3,-0.3,633.0,767.0,82.5,11095.0,3287.0,302.0,328.0,92.1,238.0,272.0,87.5,76.0,139.0,54.7,-0.7,19.0,25.0,16.0,11.0,36.0,652.0,115.0,20.0,0.0,98.0,36.0,39.0,20.0,0.0,19.0,0.0,503.0,134.0,130.0,611.0,54.0,20.0,75.0,1.0,4.0,8.0,12.0,20.0,34.0,2.56,23.0,7.0,1.0,0.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,4.0,2.0,4.0,10.0,40.0,6.0,108.0,36.0,33.3,59.0,37.0,12.0,20.0,5.0,1.0,15.0,21.0,28.0,1.0,901.0,54.0,307.0,421.0,232.0,13.0,793.0,5.0,12.0,41.7,6.0,1.0,605.0,3381.0,1876.0,85.0,30.0,3.0,622.0,589.0,94.7,13.0,14.0,0.0,13.0,26.0,1.0,0.0,0.0,0.0,104.0,9.0,13.0,40.9
Alessio Romagnoli,it ITA,DF,Milan,26-357,1995,13.0,11.0,949.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,0.0,0.05,0.0,0.05,0.05,0.05,10.5,8.0,2.0,0.0,25.0,0.76,0.19,0.13,0.5,0.06,0.5,0.5,600.0,676.0,88.8,12158.0,3940.0,169.0,192.0,88.0,336.0,356.0,94.4,78.0,103.0,75.7,0.0,2.0,46.0,2.0,0.0,49.0,642.0,34.0,23.0,0.0,52.0,9.0,1.0,0.0,0.0,0.0,0.0,513.0,66.0,97.0,543.0,78.0,29.0,1.0,4.0,1.0,3.0,10.0,8.0,6.0,0.57,5.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,13.0,6.0,0.0,4.0,9.0,44.4,5.0,104.0,36.0,34.6,49.0,52.0,3.0,16.0,6.0,0.0,10.0,21.0,34.0,0.0,767.0,87.0,359.0,414.0,34.0,14.0,735.0,2.0,2.0,100.0,2.0,0.0,492.0,2457.0,1058.0,28.0,4.0,0.0,556.0,535.0,96.2,1.0,0.0,0.0,15.0,9.0,1.0,0.0,1.0,0.0,104.0,35.0,18.0,66.0
Simone Romagnoli,it ITA,DF,Empoli,31-329,1990,10.0,8.0,700.0,2.0,0.0,0.0,0.0,2.0,0.0,0.26,0.0,0.26,0.26,0.26,1.4,1.4,0.1,0.18,0.02,0.2,0.18,0.2,7.8,5.0,2.0,0.0,40.0,0.64,0.26,0.4,1.0,0.28,0.6,0.6,323.0,394.0,82.0,7130.0,3003.0,84.0,95.0,88.4,178.0,195.0,91.3,58.0,101.0,57.4,-0.1,3.0,34.0,6.0,0.0,27.0,372.0,22.0,18.0,0.0,57.0,3.0,2.0,0.0,0.0,0.0,0.0,253.0,49.0,92.0,61.0,298.0,17.0,1.0,0.0,3.0,8.0,8.0,1.0,5.0,0.64,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,4.0,2.0,4.0,6.0,66.7,2.0,83.0,26.0,31.3,47.0,31.0,5.0,17.0,12.0,0.0,5.0,9.0,33.0,0.0,465.0,90.0,260.0,218.0,23.0,8.0,445.0,1.0,1.0,100.0,1.0,0.0,267.0,2156.0,1161.0,14.0,4.0,0.0,294.0,290.0,98.6,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,74.0,30.0,15.0,66.7
Luka Romero,ar ARG,FW,Lazio,17-047,2004,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,80.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,12.0,1.0,1.0,0.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Romero,ar ARG,GK,Venezia,34-316,1987,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.01,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,457.0,73.1,9955.0,5914.0,69.0,70.0,98.6,130.0,137.0,94.9,131.0,246.0,53.3,-0.2,1.0,5.0,0.0,0.0,1.0,308.0,149.0,34.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,234.0,27.0,196.0,80.0,277.0,0.0,0.0,77.0,1.0,10.0,11.0,1.0,3.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,461.0,499.0,5.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,218.0,972.0,620.0,0.0,0.0,0.0,204.0,203.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
Cristiano Ronaldo,pt POR,FW,Juventus,36-333,1985,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.12,0.63,0.5,0.63,0.3,1.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.17,-0.2,-0.2,9.0,12.0,75.0,114.0,14.0,8.0,10.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,9.0,8.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,73.0,33.0,2.0,2.0,0.0,14.0,12.0,85.7,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Marten de Roon,nl NED,"MF,DF",Atalanta,30-281,1991,15.0,13.0,1244.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,0.4,0.4,0.4,0.03,0.03,0.06,0.03,0.06,13.8,7.0,1.0,0.0,14.3,0.51,0.07,0.14,1.0,0.05,0.6,0.6,689.0,796.0,86.6,13841.0,4267.0,263.0,291.0,90.4,315.0,338.0,93.2,104.0,148.0,70.3,-0.4,7.0,83.0,8.0,0.0,65.0,760.0,36.0,27.0,0.0,80.0,35.0,0.0,1.0,1.0,0.0,0.0,587.0,76.0,133.0,137.0,586.0,43.0,8.0,1.0,1.0,9.0,11.0,11.0,21.0,1.52,20.0,1.0,0.0,0.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,15.0,16.0,3.0,14.0,27.0,51.9,13.0,250.0,75.0,30.0,82.0,126.0,42.0,17.0,2.0,0.0,15.0,30.0,34.0,0.0,924.0,40.0,266.0,544.0,182.0,7.0,891.0,1.0,5.0,20.0,1.0,0.0,580.0,2658.0,1382.0,54.0,16.0,0.0,627.0,598.0,95.4,5.0,4.0,0.0,32.0,13.0,0.0,0.0,0.0,0.0,157.0,28.0,16.0,63.6
Nicolò Rovella,it ITA,MF,Genoa,20-031,2001,15.0,15.0,1269.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.21,0.21,0.0,0.21,0.8,0.8,1.8,0.06,0.13,0.19,0.06,0.19,14.1,15.0,3.0,6.0,20.0,1.06,0.21,0.0,0.0,0.06,-0.8,-0.8,657.0,799.0,82.2,13726.0,3213.0,259.0,273.0,94.9,257.0,286.0,89.9,134.0,226.0,59.3,1.2,23.0,53.0,6.0,0.0,45.0,676.0,123.0,57.0,1.0,142.0,65.0,21.0,57.0,20.0,27.0,0.0,553.0,61.0,185.0,59.0,714.0,10.0,9.0,3.0,1.0,13.0,13.0,7.0,42.0,2.98,18.0,18.0,1.0,1.0,2.0,6.0,0.43,2.0,4.0,0.0,0.0,0.0,0.0,37.0,22.0,16.0,14.0,7.0,11.0,34.0,32.4,23.0,323.0,90.0,27.9,113.0,153.0,57.0,21.0,1.0,0.0,20.0,30.0,14.0,1.0,943.0,32.0,210.0,545.0,249.0,8.0,824.0,15.0,26.0,57.7,16.0,1.0,605.0,3372.0,1652.0,61.0,19.0,2.0,641.0,577.0,90.0,10.0,13.0,0.0,23.0,25.0,2.0,0.0,0.0,0.0,132.0,5.0,14.0,26.3
Amir Rrahmani,xk KVX,DF,Napoli,27-314,1994,16.0,16.0,1397.0,2.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,1.1,1.1,0.1,0.07,0.01,0.08,0.07,0.08,15.5,9.0,4.0,0.0,44.4,0.58,0.26,0.22,0.5,0.13,0.9,0.9,823.0,892.0,92.3,17043.0,5216.0,270.0,284.0,95.1,421.0,439.0,95.9,123.0,158.0,77.8,-0.1,3.0,32.0,1.0,0.0,30.0,853.0,39.0,25.0,0.0,73.0,27.0,2.0,0.0,0.0,0.0,0.0,710.0,72.0,110.0,78.0,749.0,38.0,2.0,4.0,2.0,8.0,8.0,2.0,9.0,0.58,8.0,0.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,8.0,7.0,0.0,6.0,8.0,75.0,2.0,124.0,45.0,36.3,63.0,56.0,5.0,25.0,16.0,0.0,9.0,14.0,53.0,0.0,1012.0,143.0,544.0,488.0,29.0,11.0,976.0,1.0,2.0,50.0,1.0,0.0,651.0,3075.0,1520.0,34.0,2.0,0.0,730.0,723.0,99.0,3.0,2.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,129.0,42.0,23.0,64.6
Daniele Rugani,it ITA,DF,Juventus,27-159,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,-0.1,-0.1,43.0,49.0,87.8,900.0,224.0,9.0,12.0,75.0,28.0,29.0,96.6,6.0,8.0,75.0,0.0,0.0,3.0,0.0,0.0,3.0,48.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,5.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,2.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,60.0,13.0,33.0,24.0,4.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,36.0,90.0,13.0,0.0,0.0,0.0,39.0,39.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7
Matteo Ruggeri,it ITA,DF,Salernitana,19-177,2002,3.0,3.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,2.5,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.04,0.0,0.0,35.0,73.0,47.9,682.0,414.0,14.0,19.0,73.7,16.0,35.0,45.7,4.0,14.0,28.6,0.0,1.0,1.0,2.0,2.0,3.0,60.0,13.0,0.0,0.0,8.0,2.0,9.0,0.0,0.0,0.0,0.0,23.0,14.0,36.0,48.0,4.0,6.0,13.0,0.0,0.0,3.0,6.0,2.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,4.0,7.0,57.1,3.0,20.0,5.0,25.0,11.0,5.0,4.0,5.0,1.0,0.0,4.0,2.0,8.0,0.0,101.0,18.0,38.0,34.0,34.0,3.0,88.0,0.0,1.0,0.0,0.0,0.0,46.0,313.0,153.0,3.0,4.0,0.0,52.0,45.0,86.5,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,80.0
Mário Rui,pt POR,DF,Napoli,30-222,1991,18.0,18.0,1599.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,2.1,0.06,0.12,0.18,0.06,0.18,17.8,19.0,6.0,3.0,31.6,1.07,0.34,0.0,0.0,0.06,-1.1,-1.1,1174.0,1356.0,86.6,21372.0,6897.0,576.0,625.0,92.2,427.0,474.0,90.1,154.0,216.0,71.3,-0.1,25.0,70.0,29.0,6.0,83.0,1171.0,185.0,45.0,1.0,119.0,44.0,23.0,1.0,0.0,1.0,0.0,866.0,258.0,232.0,1029.0,140.0,41.0,139.0,3.0,4.0,7.0,36.0,25.0,49.0,2.76,37.0,1.0,2.0,2.0,4.0,4.0,0.23,2.0,1.0,0.0,0.0,1.0,0.0,36.0,19.0,18.0,15.0,3.0,21.0,40.0,52.5,19.0,181.0,56.0,30.9,72.0,62.0,47.0,20.0,3.0,0.0,17.0,25.0,25.0,0.0,1497.0,63.0,432.0,745.0,408.0,31.0,1325.0,10.0,13.0,76.9,10.0,1.0,993.0,4490.0,2749.0,112.0,26.0,4.0,1127.0,1084.0,96.2,7.0,14.0,0.0,17.0,36.0,2.0,0.0,0.0,0.0,123.0,10.0,19.0,34.5
Fabián Ruiz Peña,es ESP,MF,Napoli,25-276,1996,15.0,15.0,1281.0,5.0,2.0,0.0,0.0,1.0,0.0,0.35,0.14,0.49,0.35,0.49,0.8,0.8,1.1,0.05,0.08,0.13,0.05,0.13,14.2,21.0,6.0,0.0,28.6,1.48,0.42,0.24,0.83,0.04,4.2,4.2,1024.0,1129.0,90.7,19541.0,4578.0,443.0,478.0,92.7,400.0,431.0,92.8,160.0,180.0,88.9,0.9,22.0,106.0,22.0,2.0,84.0,1108.0,21.0,20.0,2.0,169.0,53.0,7.0,0.0,0.0,0.0,0.0,878.0,121.0,130.0,983.0,117.0,18.0,0.0,4.0,3.0,5.0,29.0,17.0,44.0,3.09,42.0,0.0,0.0,0.0,1.0,4.0,0.28,4.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,13.0,10.0,5.0,11.0,30.0,36.7,19.0,233.0,80.0,34.3,67.0,110.0,56.0,22.0,2.0,0.0,20.0,21.0,16.0,0.0,1255.0,45.0,271.0,743.0,336.0,17.0,1236.0,5.0,8.0,62.5,5.0,1.0,858.0,3930.0,2207.0,98.0,39.0,5.0,1072.0,1019.0,95.1,6.0,7.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,116.0,9.0,8.0,52.9
Stefano Sabelli,it ITA,DF,Genoa,28-356,1993,7.0,5.0,348.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.06,0.01,0.07,0.06,0.07,3.9,2.0,1.0,0.0,50.0,0.52,0.26,0.0,0.0,0.11,-0.2,-0.2,96.0,151.0,63.6,1687.0,728.0,42.0,58.0,72.4,47.0,62.0,75.8,6.0,19.0,31.6,-0.1,2.0,7.0,3.0,0.0,17.0,120.0,31.0,1.0,0.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,71.0,41.0,39.0,11.0,101.0,4.0,30.0,2.0,0.0,6.0,10.0,9.0,4.0,1.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,2.0,0.0,2.0,13.0,15.4,11.0,65.0,18.0,27.7,32.0,22.0,11.0,9.0,1.0,0.0,8.0,13.0,8.0,0.0,210.0,15.0,74.0,80.0,68.0,5.0,180.0,2.0,2.0,100.0,2.0,1.0,110.0,579.0,371.0,21.0,4.0,1.0,136.0,116.0,85.3,11.0,5.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,21.0,4.0,6.0,40.0
Alexis Saelemaekers,be BEL,FW,Milan,22-191,1999,19.0,13.0,1156.0,1.0,3.0,0.0,0.0,1.0,0.0,0.08,0.23,0.31,0.08,0.31,1.2,1.2,2.5,0.09,0.2,0.29,0.09,0.29,12.8,22.0,6.0,0.0,27.3,1.71,0.47,0.05,0.17,0.05,-0.2,-0.2,461.0,575.0,80.2,6884.0,1627.0,258.0,298.0,86.6,153.0,188.0,81.4,29.0,50.0,58.0,0.5,19.0,24.0,16.0,4.0,49.0,562.0,13.0,2.0,1.0,87.0,4.0,25.0,3.0,0.0,0.0,0.0,458.0,67.0,50.0,112.0,440.0,8.0,7.0,3.0,1.0,5.0,20.0,22.0,47.0,3.66,37.0,0.0,3.0,2.0,4.0,8.0,0.62,4.0,0.0,2.0,0.0,2.0,0.0,28.0,18.0,11.0,11.0,6.0,11.0,36.0,30.6,25.0,280.0,71.0,25.4,67.0,126.0,87.0,18.0,0.0,0.0,18.0,18.0,4.0,0.0,751.0,10.0,87.0,365.0,367.0,35.0,740.0,31.0,50.0,62.0,33.0,4.0,558.0,3169.0,1652.0,99.0,32.0,6.0,659.0,558.0,84.7,22.0,17.0,0.0,22.0,36.0,1.0,0.0,0.0,0.0,95.0,7.0,11.0,38.9
Jacopo Sala,it ITA,MF,Spezia,30-030,1991,12.0,8.0,592.0,1.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,0.1,0.1,0.3,0.01,0.04,0.05,0.01,0.05,6.6,3.0,2.0,0.0,66.7,0.46,0.3,0.33,0.5,0.02,0.9,0.9,326.0,376.0,86.7,6008.0,1519.0,143.0,156.0,91.7,143.0,160.0,89.4,35.0,52.0,67.3,-0.3,5.0,26.0,5.0,2.0,34.0,355.0,21.0,18.0,0.0,51.0,10.0,7.0,0.0,0.0,0.0,0.0,284.0,39.0,53.0,39.0,315.0,16.0,2.0,0.0,1.0,6.0,9.0,2.0,11.0,1.67,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,7.0,8.0,3.0,10.0,29.0,34.5,19.0,146.0,53.0,36.3,59.0,70.0,17.0,6.0,1.0,0.0,5.0,14.0,7.0,0.0,430.0,21.0,136.0,254.0,57.0,3.0,412.0,3.0,5.0,60.0,3.0,0.0,282.0,1154.0,506.0,15.0,4.0,0.0,297.0,283.0,95.3,2.0,8.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,72.0,4.0,3.0,57.1
