player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Morgan Amalfitano,fr FRA,MF,Rennes,32,1985,14.0,10.0,747.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,0.13,0.06,0.19,0.13,0.19,8.3,11.0,2.0,0.0,18.2,1.33,0.24,0.0,0.0,0.1,-1.1,-1.1,207.0,260.0,79.6,3038.0,894.0,116.0,128.0,90.6,72.0,84.0,85.7,11.0,34.0,32.4,-0.5,5.0,16.0,5.0,0.0,22.0,248.0,12.0,6.0,3.0,70.0,7.0,15.0,0.0,0.0,0.0,0.0,194.0,16.0,50.0,22.0,222.0,11.0,5.0,0.0,0.0,6.0,5.0,4.0,15.0,1.81,12.0,0.0,0.0,3.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,3.0,66.7,1.0,103.0,20.0,19.4,34.0,47.0,22.0,4.0,0.0,0.0,4.0,8.0,6.0,0.0,336.0,11.0,50.0,184.0,125.0,19.0,324.0,7.0,10.0,70.0,7.0,0.0,243.0,1373.0,544.0,29.0,9.0,1.0,296.0,232.0,78.4,9.0,15.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,57.0,0.0,3.0,0.0
Romain Amalfitano,fr FRA,MF,Dijon,27,1989,33.0,31.0,2703.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,0.4,0.4,2.0,0.01,0.07,0.08,0.01,0.08,30.0,13.0,1.0,0.0,7.7,0.43,0.03,0.0,0.0,0.03,-0.4,-0.4,1129.0,1400.0,80.6,24954.0,6440.0,346.0,403.0,85.9,545.0,604.0,90.2,222.0,345.0,64.3,-1.0,26.0,138.0,25.0,5.0,121.0,1377.0,23.0,12.0,2.0,232.0,83.0,18.0,2.0,0.0,0.0,0.0,984.0,82.0,334.0,102.0,1224.0,60.0,7.0,1.0,5.0,34.0,31.0,30.0,57.0,1.9,44.0,3.0,1.0,1.0,4.0,5.0,0.17,4.0,1.0,0.0,0.0,0.0,0.0,46.0,34.0,14.0,28.0,4.0,11.0,61.0,18.0,50.0,532.0,139.0,26.1,182.0,287.0,63.0,43.0,5.0,0.0,38.0,68.0,21.0,0.0,1741.0,62.0,533.0,1116.0,264.0,9.0,1720.0,35.0,60.0,58.3,37.0,2.0,1298.0,8768.0,3740.0,147.0,53.0,0.0,1208.0,1142.0,94.5,44.0,42.0,0.0,40.0,51.0,0.0,0.0,0.0,0.0,308.0,6.0,12.0,33.3
Jordan Amavi,fr FRA,DF,Marseille,23,1994,27.0,24.0,2193.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.12,0.12,0.0,0.12,0.5,0.5,1.4,0.02,0.06,0.08,0.02,0.08,24.4,20.0,5.0,0.0,25.0,0.82,0.21,0.0,0.0,0.02,-0.5,-0.5,1050.0,1324.0,79.3,19323.0,6392.0,432.0,493.0,87.6,480.0,569.0,84.4,124.0,215.0,57.7,1.6,19.0,65.0,21.0,13.0,72.0,1155.0,169.0,7.0,2.0,177.0,25.0,46.0,0.0,0.0,0.0,0.0,863.0,121.0,340.0,709.0,356.0,77.0,162.0,3.0,5.0,26.0,17.0,46.0,46.0,1.89,32.0,1.0,5.0,5.0,2.0,9.0,0.37,7.0,1.0,0.0,1.0,0.0,0.0,44.0,22.0,34.0,7.0,3.0,16.0,44.0,36.4,28.0,227.0,74.0,32.6,129.0,72.0,26.0,47.0,8.0,2.0,39.0,49.0,32.0,2.0,1608.0,87.0,548.0,777.0,407.0,10.0,1442.0,35.0,64.0,54.7,42.0,1.0,1050.0,5285.0,3069.0,127.0,43.0,3.0,972.0,930.0,95.7,30.0,28.0,0.0,32.0,25.0,1.0,0.0,1.0,0.0,288.0,19.0,9.0,67.9
Kelvin Amian,fr FRA,DF,Toulouse,19,1998,36.0,35.0,3154.0,1.0,1.0,0.0,0.0,3.0,1.0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,0.9,0.03,0.03,0.05,0.03,0.05,35.0,16.0,6.0,0.0,37.5,0.46,0.17,0.06,0.17,0.06,0.1,0.1,962.0,1252.0,76.8,17603.0,7531.0,410.0,470.0,87.2,414.0,506.0,81.8,113.0,210.0,53.8,0.1,11.0,80.0,18.0,10.0,74.0,998.0,254.0,24.0,0.0,244.0,25.0,31.0,2.0,0.0,0.0,0.0,724.0,166.0,362.0,171.0,758.0,82.0,228.0,1.0,4.0,35.0,37.0,37.0,27.0,0.77,20.0,5.0,2.0,0.0,0.0,3.0,0.09,2.0,0.0,1.0,0.0,0.0,0.0,51.0,24.0,41.0,8.0,2.0,17.0,28.0,60.7,11.0,319.0,104.0,32.6,205.0,88.0,26.0,54.0,11.0,0.0,43.0,36.0,82.0,1.0,1538.0,120.0,591.0,648.0,403.0,17.0,1286.0,15.0,22.0,68.2,16.0,0.0,799.0,4514.0,2496.0,101.0,39.0,3.0,783.0,701.0,89.5,28.0,23.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,298.0,14.0,18.0,43.8
Benjamin André,fr FRA,MF,Rennes,26,1990,34.0,34.0,3012.0,3.0,2.0,0.0,0.0,11.0,2.0,0.09,0.06,0.15,0.09,0.15,3.7,3.7,1.7,0.11,0.05,0.16,0.11,0.16,33.5,32.0,9.0,0.0,28.1,0.96,0.27,0.09,0.33,0.12,-0.7,-0.7,1453.0,1866.0,77.9,24773.0,5877.0,702.0,850.0,82.6,569.0,694.0,82.0,136.0,225.0,60.4,0.3,28.0,150.0,23.0,5.0,148.0,1836.0,30.0,17.0,2.0,358.0,54.0,21.0,0.0,0.0,0.0,0.0,1265.0,194.0,407.0,229.0,1364.0,180.0,11.0,8.0,11.0,58.0,44.0,44.0,67.0,2.0,61.0,0.0,2.0,2.0,1.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,69.0,50.0,29.0,32.0,8.0,24.0,99.0,24.2,75.0,620.0,179.0,28.9,146.0,353.0,121.0,67.0,4.0,0.0,63.0,66.0,69.0,2.0,2309.0,76.0,442.0,1309.0,682.0,63.0,2283.0,28.0,40.0,70.0,31.0,1.0,1379.0,6872.0,2955.0,135.0,46.0,5.0,1719.0,1446.0,84.1,47.0,48.0,1.0,77.0,52.0,1.0,0.0,0.0,0.0,448.0,80.0,87.0,47.9
Yoann Andreu,fr FRA,DF,Angers,28,1989,23.0,23.0,2070.0,1.0,2.0,0.0,0.0,4.0,0.0,0.04,0.09,0.13,0.04,0.13,0.2,0.2,1.8,0.01,0.08,0.09,0.01,0.09,23.0,6.0,2.0,0.0,33.3,0.26,0.09,0.17,0.5,0.04,0.8,0.8,910.0,1176.0,77.4,15622.0,7141.0,429.0,480.0,89.4,375.0,458.0,81.9,84.0,189.0,44.4,0.2,19.0,67.0,19.0,15.0,94.0,965.0,211.0,8.0,0.0,191.0,23.0,55.0,2.0,0.0,0.0,0.0,690.0,135.0,351.0,342.0,550.0,72.0,201.0,5.0,3.0,29.0,28.0,33.0,38.0,1.65,30.0,3.0,2.0,0.0,1.0,4.0,0.17,3.0,0.0,0.0,0.0,1.0,0.0,36.0,25.0,30.0,4.0,2.0,10.0,23.0,43.5,13.0,201.0,56.0,27.9,139.0,42.0,20.0,43.0,6.0,0.0,37.0,42.0,27.0,2.0,1383.0,64.0,510.0,596.0,364.0,12.0,1173.0,11.0,23.0,47.8,12.0,1.0,808.0,4525.0,2490.0,115.0,37.0,3.0,784.0,728.0,92.9,20.0,12.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,236.0,9.0,16.0,36.0
Houssem Aouar,fr FRA,"MF,FW",Lyon,19,1998,32.0,27.0,2430.0,6.0,4.0,0.0,0.0,1.0,0.0,0.22,0.15,0.37,0.22,0.37,5.6,5.6,3.9,0.21,0.15,0.35,0.21,0.35,27.0,52.0,18.0,0.0,34.6,1.93,0.67,0.12,0.33,0.11,0.4,0.4,1312.0,1538.0,85.3,22771.0,5695.0,567.0,626.0,90.6,556.0,637.0,87.3,143.0,192.0,74.5,0.1,35.0,138.0,20.0,1.0,138.0,1513.0,25.0,16.0,5.0,220.0,28.0,17.0,7.0,0.0,0.0,0.0,1308.0,89.0,141.0,96.0,1381.0,47.0,2.0,1.0,3.0,25.0,35.0,31.0,98.0,3.63,72.0,1.0,6.0,6.0,9.0,12.0,0.44,10.0,0.0,0.0,2.0,0.0,0.0,49.0,31.0,22.0,23.0,4.0,16.0,46.0,34.8,30.0,607.0,160.0,26.4,173.0,308.0,126.0,35.0,2.0,0.0,33.0,45.0,22.0,0.0,1897.0,36.0,331.0,1134.0,598.0,83.0,1876.0,57.0,88.0,64.8,58.0,5.0,1431.0,8284.0,4390.0,188.0,69.0,23.0,1560.0,1426.0,91.4,44.0,46.0,0.0,21.0,50.0,6.0,0.0,0.0,0.0,229.0,12.0,16.0,42.9
Luiz Araújo,br BRA,"FW,MF",Lille,21,1996,34.0,24.0,2017.0,5.0,2.0,0.0,0.0,5.0,0.0,0.22,0.09,0.31,0.22,0.31,3.8,3.8,2.3,0.17,0.1,0.27,0.17,0.27,22.4,51.0,16.0,1.0,31.4,2.28,0.71,0.1,0.31,0.07,1.2,1.2,533.0,757.0,70.4,10652.0,2688.0,218.0,284.0,76.8,214.0,286.0,74.8,91.0,148.0,61.5,-0.3,26.0,43.0,30.0,12.0,60.0,724.0,33.0,7.0,2.0,149.0,46.0,55.0,19.0,0.0,0.0,0.0,571.0,51.0,135.0,601.0,133.0,13.0,7.0,2.0,4.0,13.0,24.0,40.0,52.0,2.32,38.0,2.0,5.0,5.0,2.0,7.0,0.31,6.0,0.0,0.0,0.0,1.0,0.0,30.0,17.0,17.0,10.0,3.0,8.0,41.0,19.5,33.0,364.0,98.0,26.9,101.0,193.0,70.0,29.0,1.0,0.0,28.0,6.0,5.0,0.0,1048.0,14.0,168.0,496.0,515.0,64.0,1015.0,59.0,89.0,66.3,65.0,0.0,860.0,5918.0,3208.0,147.0,52.0,23.0,927.0,754.0,81.3,51.0,56.0,0.0,31.0,29.0,6.0,0.0,0.0,0.0,140.0,1.0,5.0,16.7
Alphonse Areola,fr FRA,GK,Paris S-G,24,1993,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,584.0,89.7,11967.0,6058.0,118.0,120.0,98.3,308.0,311.0,99.0,94.0,148.0,63.5,0.0,0.0,1.0,0.0,0.0,0.0,489.0,95.0,15.0,0.0,54.0,8.0,0.0,0.0,0.0,0.0,0.0,458.0,24.0,102.0,60.0,428.0,3.0,0.0,91.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,739.0,620.0,736.0,3.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,409.0,2012.0,1021.0,0.0,0.0,0.0,332.0,331.0,99.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0
Yoël Armougom,fr FRA,"MF,DF",Caen,19,1998,4.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,81.0,59.3,780.0,428.0,24.0,36.0,66.7,21.0,30.0,70.0,3.0,10.0,30.0,0.0,1.0,2.0,3.0,1.0,6.0,57.0,24.0,0.0,0.0,13.0,3.0,4.0,1.0,0.0,0.0,0.0,33.0,18.0,30.0,39.0,11.0,6.0,23.0,1.0,0.0,4.0,3.0,9.0,1.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,100.0,0.0,13.0,1.0,7.7,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,93.0,4.0,18.0,43.0,38.0,3.0,71.0,1.0,1.0,100.0,1.0,0.0,46.0,251.0,190.0,6.0,2.0,1.0,53.0,44.0,83.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,100.0
Benoît Assou-Ekotto,cm CMR,DF,Metz,33,1984,13.0,13.0,1053.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.03,0.03,0.0,0.03,11.7,2.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.0,0.0,436.0,606.0,71.9,10200.0,5030.0,133.0,149.0,89.3,189.0,241.0,78.4,110.0,202.0,54.5,-0.3,8.0,57.0,7.0,4.0,50.0,504.0,102.0,17.0,0.0,85.0,25.0,11.0,0.0,0.0,0.0,0.0,281.0,83.0,242.0,472.0,21.0,22.0,85.0,6.0,4.0,16.0,21.0,13.0,15.0,1.28,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,6.0,8.0,1.0,6.0,15.0,40.0,9.0,78.0,23.0,29.5,53.0,21.0,4.0,22.0,4.0,0.0,18.0,33.0,6.0,0.0,679.0,33.0,254.0,345.0,117.0,1.0,578.0,7.0,8.0,87.5,7.0,0.0,389.0,1733.0,810.0,20.0,11.0,1.0,352.0,343.0,97.4,5.0,2.0,1.0,11.0,10.0,1.0,0.0,0.0,0.0,124.0,0.0,4.0,0.0
Danilo Avelar,br BRA,"DF,FW",Amiens,28,1989,21.0,20.0,1727.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,0.4,0.4,1.9,0.02,0.1,0.12,0.02,0.12,19.2,8.0,1.0,0.0,12.5,0.42,0.05,0.13,1.0,0.06,0.6,0.6,535.0,840.0,63.7,10542.0,6072.0,207.0,245.0,84.5,228.0,337.0,67.7,89.0,225.0,39.6,-1.9,14.0,56.0,18.0,9.0,88.0,696.0,144.0,15.0,0.0,123.0,17.0,58.0,0.0,0.0,0.0,0.0,394.0,68.0,378.0,545.0,50.0,90.0,129.0,3.0,4.0,20.0,11.0,22.0,28.0,1.46,23.0,3.0,0.0,0.0,2.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,23.0,14.0,4.0,10.0,42.0,23.8,32.0,215.0,63.0,29.3,129.0,60.0,26.0,33.0,10.0,1.0,23.0,37.0,48.0,1.0,1041.0,92.0,389.0,473.0,241.0,14.0,900.0,10.0,28.0,35.7,11.0,0.0,508.0,2546.0,1582.0,62.0,24.0,0.0,567.0,508.0,89.6,7.0,12.0,0.0,19.0,21.0,1.0,1.0,0.0,0.0,189.0,24.0,14.0,63.2
Durel Avounou,cg CGO,"MF,DF",Caen,19,1997,9.0,8.0,651.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,0.05,0.09,0.15,0.05,0.15,7.2,7.0,1.0,0.0,14.3,0.97,0.14,0.0,0.0,0.06,-0.4,-0.4,179.0,268.0,66.8,3071.0,1067.0,80.0,103.0,77.7,73.0,102.0,71.6,17.0,45.0,37.8,-0.7,5.0,14.0,1.0,0.0,17.0,238.0,30.0,0.0,0.0,36.0,7.0,12.0,0.0,0.0,0.0,0.0,151.0,35.0,82.0,153.0,56.0,28.0,30.0,0.0,0.0,9.0,8.0,8.0,6.0,0.83,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,4.0,2.0,3.0,13.0,23.1,10.0,163.0,44.0,27.0,68.0,78.0,17.0,16.0,1.0,0.0,15.0,12.0,14.0,0.0,351.0,17.0,87.0,183.0,101.0,7.0,321.0,5.0,6.0,83.3,5.0,0.0,184.0,991.0,426.0,21.0,7.0,1.0,195.0,168.0,86.2,6.0,5.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,79.0,1.0,4.0,20.0
Chidozie Awaziem,ng NGA,DF,Nantes,20,1997,22.0,16.0,1512.0,1.0,0.0,0.0,0.0,2.0,1.0,0.06,0.0,0.06,0.06,0.06,0.8,0.8,0.2,0.05,0.01,0.06,0.05,0.06,16.8,14.0,2.0,1.0,14.3,0.83,0.12,0.07,0.5,0.06,0.2,0.2,461.0,635.0,72.6,9971.0,4682.0,140.0,158.0,88.6,233.0,279.0,83.5,84.0,182.0,46.2,-0.2,3.0,38.0,3.0,1.0,45.0,570.0,65.0,23.0,0.0,66.0,12.0,2.0,0.0,0.0,0.0,0.0,359.0,43.0,233.0,72.0,443.0,65.0,42.0,4.0,4.0,13.0,11.0,9.0,11.0,0.65,7.0,0.0,1.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,31.0,5.0,1.0,15.0,31.0,48.4,16.0,109.0,38.0,34.9,77.0,26.0,6.0,37.0,13.0,1.0,24.0,19.0,57.0,1.0,802.0,105.0,477.0,305.0,65.0,13.0,741.0,6.0,8.0,75.0,6.0,0.0,410.0,2249.0,1276.0,31.0,5.0,0.0,377.0,357.0,94.7,4.0,8.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,193.0,14.0,9.0,60.9
Karim Azamoum,fr FRA,MF,Troyes,27,1990,30.0,26.0,2278.0,1.0,0.0,0.0,0.0,5.0,1.0,0.04,0.0,0.04,0.04,0.04,1.4,1.4,2.0,0.05,0.08,0.13,0.05,0.13,25.3,22.0,7.0,4.0,31.8,0.87,0.28,0.05,0.14,0.06,-0.4,-0.4,664.0,953.0,69.7,11079.0,3333.0,318.0,405.0,78.5,237.0,318.0,74.5,75.0,151.0,49.7,-2.0,24.0,60.0,10.0,4.0,69.0,905.0,48.0,19.0,2.0,200.0,20.0,34.0,25.0,0.0,0.0,0.0,634.0,89.0,230.0,99.0,709.0,100.0,3.0,7.0,4.0,40.0,24.0,36.0,48.0,1.92,31.0,9.0,0.0,3.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,64.0,46.0,33.0,24.0,7.0,13.0,50.0,26.0,37.0,514.0,119.0,23.2,205.0,264.0,45.0,41.0,13.0,0.0,28.0,23.0,43.0,1.0,1245.0,68.0,361.0,578.0,377.0,33.0,1195.0,14.0,23.0,60.9,18.0,1.0,707.0,3749.0,1494.0,60.0,22.0,5.0,812.0,693.0,85.3,37.0,30.0,0.0,65.0,18.0,0.0,0.0,1.0,0.0,269.0,37.0,26.0,58.7
Ludovic Baal,gf GUF,DF,Rennes,31,1986,17.0,14.0,1159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.6,0.0,0.05,0.05,0.0,0.05,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,820.0,76.2,11127.0,5941.0,270.0,313.0,86.3,290.0,353.0,82.2,58.0,134.0,43.3,0.4,7.0,77.0,8.0,2.0,91.0,687.0,133.0,14.0,1.0,118.0,8.0,22.0,0.0,0.0,0.0,0.0,516.0,106.0,198.0,600.0,46.0,49.0,119.0,0.0,3.0,14.0,35.0,18.0,17.0,1.32,14.0,1.0,1.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,25.0,4.0,4.0,8.0,28.0,28.6,20.0,147.0,43.0,29.3,67.0,60.0,20.0,26.0,2.0,0.0,24.0,16.0,22.0,0.0,941.0,34.0,255.0,497.0,234.0,7.0,811.0,12.0,14.0,85.7,12.0,0.0,562.0,2700.0,1559.0,54.0,21.0,2.0,568.0,535.0,94.2,12.0,11.0,0.0,13.0,16.0,1.0,0.0,0.0,0.0,150.0,11.0,4.0,73.3
Dylan Bahamboula,cg CGO,"MF,FW",Dijon,22,1995,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.3,1.0,1.0,0.0,100.0,3.0,3.0,0.0,0.0,0.03,0.0,0.0,10.0,14.0,71.4,146.0,39.0,7.0,8.0,87.5,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,2.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,2.0,7.0,13.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,14.0,82.0,35.0,3.0,0.0,0.0,17.0,14.0,82.4,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Farès Bahlouli,fr FRA,"MF,FW",Lille,22,1995,11.0,2.0,307.0,1.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.29,0.29,0.29,0.3,0.3,0.9,0.1,0.27,0.37,0.1,0.37,3.4,4.0,2.0,0.0,50.0,1.17,0.59,0.25,0.5,0.09,0.7,0.7,103.0,156.0,66.0,2058.0,714.0,44.0,55.0,80.0,35.0,52.0,67.3,21.0,41.0,51.2,-0.9,10.0,11.0,5.0,3.0,9.0,130.0,26.0,8.0,0.0,34.0,10.0,19.0,18.0,0.0,0.0,0.0,98.0,11.0,47.0,30.0,121.0,4.0,0.0,1.0,1.0,2.0,3.0,4.0,16.0,4.69,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,3.0,2.0,4.0,7.0,57.1,3.0,46.0,18.0,39.1,11.0,20.0,15.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,222.0,0.0,21.0,99.0,125.0,7.0,196.0,8.0,22.0,36.4,8.0,0.0,164.0,869.0,470.0,28.0,7.0,0.0,174.0,144.0,82.8,16.0,8.0,0.0,13.0,8.0,3.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0
Stéphane Bahoken,cm CMR,FW,Strasbourg,25,1992,26.0,19.0,1663.0,7.0,1.0,0.0,0.0,5.0,0.0,0.38,0.05,0.43,0.38,0.43,6.4,6.4,1.3,0.35,0.07,0.42,0.35,0.42,18.5,39.0,16.0,0.0,41.0,2.11,0.87,0.18,0.44,0.16,0.6,0.6,222.0,328.0,67.7,3398.0,759.0,119.0,146.0,81.5,70.0,98.0,71.4,20.0,38.0,52.6,-0.3,13.0,7.0,18.0,7.0,22.0,313.0,15.0,0.0,0.0,64.0,5.0,22.0,1.0,0.0,0.0,0.0,219.0,40.0,69.0,42.0,241.0,24.0,4.0,5.0,0.0,10.0,9.0,26.0,34.0,1.84,24.0,0.0,1.0,6.0,2.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,0.0,12.0,9.0,4.0,5.0,3.0,3.0,21.0,14.3,18.0,285.0,69.0,24.2,28.0,139.0,118.0,25.0,3.0,0.0,22.0,12.0,0.0,0.0,537.0,3.0,43.0,208.0,309.0,71.0,522.0,11.0,21.0,52.4,13.0,0.0,356.0,1627.0,787.0,49.0,8.0,14.0,712.0,364.0,51.1,50.0,25.0,0.0,45.0,23.0,20.0,0.0,1.0,0.0,70.0,13.0,19.0,40.6
Keita Baldé,sn SEN,"FW,MF",Monaco,22,1995,23.0,19.0,1470.0,8.0,5.0,0.0,0.0,3.0,2.0,0.49,0.31,0.8,0.49,0.8,5.5,5.5,1.8,0.34,0.11,0.45,0.34,0.45,16.3,33.0,11.0,0.0,33.3,2.02,0.67,0.24,0.73,0.17,2.5,2.5,269.0,392.0,68.6,4021.0,794.0,152.0,198.0,76.8,97.0,135.0,71.9,12.0,25.0,48.0,3.2,15.0,9.0,11.0,5.0,24.0,384.0,8.0,0.0,4.0,152.0,8.0,30.0,0.0,0.0,0.0,0.0,287.0,41.0,64.0,75.0,283.0,17.0,5.0,7.0,2.0,13.0,12.0,29.0,35.0,2.14,22.0,1.0,7.0,2.0,3.0,7.0,0.43,5.0,0.0,1.0,1.0,0.0,0.0,12.0,6.0,5.0,5.0,2.0,0.0,7.0,0.0,7.0,225.0,57.0,25.3,33.0,97.0,95.0,15.0,3.0,0.0,12.0,4.0,2.0,0.0,565.0,8.0,57.0,235.0,323.0,78.0,557.0,18.0,28.0,64.3,19.0,1.0,430.0,2762.0,1527.0,91.0,22.0,22.0,652.0,415.0,63.7,37.0,29.0,1.0,21.0,29.0,15.0,0.0,0.0,0.0,87.0,6.0,6.0,50.0
