player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jamal Lewis,nir NIR,DF,Newcastle Utd,23-344,1998,5.0,4.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,106.0,77.4,1466.0,538.0,36.0,40.0,90.0,31.0,38.0,81.6,13.0,23.0,56.5,0.0,1.0,4.0,0.0,0.0,4.0,82.0,24.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,25.0,25.0,65.0,10.0,7.0,23.0,0.0,0.0,4.0,4.0,2.0,2.0,0.69,2.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,7.0,2.0,3.0,4.0,5.0,80.0,1.0,40.0,13.0,32.5,24.0,7.0,9.0,5.0,2.0,0.0,3.0,6.0,6.0,0.0,142.0,10.0,58.0,53.0,34.0,1.0,118.0,1.0,3.0,33.3,1.0,0.0,76.0,321.0,98.0,4.0,0.0,1.0,72.0,65.0,90.3,1.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,24.0,2.0,6.0,25.0
Victor Lindelöf,se SWE,DF,Manchester Utd,27-171,1994,13.0,12.0,1087.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.01,0.04,0.04,0.01,0.04,12.1,2.0,1.0,0.0,50.0,0.17,0.08,0.0,0.0,0.04,-0.1,-0.1,546.0,617.0,88.5,11598.0,3164.0,168.0,182.0,92.3,289.0,308.0,93.8,85.0,117.0,72.6,1.6,2.0,26.0,4.0,0.0,24.0,603.0,14.0,12.0,3.0,76.0,21.0,0.0,0.0,0.0,0.0,0.0,486.0,58.0,73.0,97.0,472.0,30.0,2.0,3.0,1.0,4.0,10.0,6.0,5.0,0.41,5.0,0.0,0.0,0.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,4.0,0.0,4.0,7.0,57.1,3.0,57.0,21.0,36.8,27.0,23.0,7.0,20.0,8.0,0.0,12.0,24.0,64.0,0.0,734.0,125.0,443.0,315.0,29.0,3.0,720.0,0.0,1.0,0.0,0.0,0.0,422.0,2790.0,1431.0,29.0,8.0,0.0,469.0,465.0,99.1,2.0,2.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,126.0,31.0,12.0,72.1
Jesse Lingard,eng ENG,FW,Manchester Utd,29-020,1992,8.0,0.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.28,0.09,0.37,0.28,0.37,1.1,4.0,4.0,0.0,100.0,3.79,3.79,0.5,0.5,0.07,1.7,1.7,42.0,47.0,89.4,588.0,171.0,26.0,26.0,100.0,13.0,16.0,81.3,1.0,2.0,50.0,-0.1,2.0,7.0,0.0,0.0,4.0,46.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,36.0,9.0,2.0,5.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,33.0,9.0,27.3,6.0,13.0,14.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,63.0,0.0,4.0,27.0,33.0,6.0,62.0,1.0,2.0,50.0,1.0,0.0,45.0,266.0,164.0,6.0,1.0,1.0,64.0,48.0,75.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Valentino Livramento,eng ENG,DF,Southampton,19-053,2002,18.0,18.0,1615.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,1.4,0.04,0.08,0.11,0.04,0.11,17.9,8.0,2.0,0.0,25.0,0.45,0.11,0.13,0.5,0.08,0.4,0.4,608.0,802.0,75.8,9989.0,3573.0,337.0,383.0,88.0,223.0,298.0,74.8,44.0,95.0,46.3,-1.4,12.0,27.0,11.0,5.0,45.0,638.0,164.0,13.0,0.0,98.0,13.0,39.0,0.0,0.0,0.0,0.0,462.0,161.0,179.0,67.0,528.0,43.0,151.0,2.0,0.0,22.0,33.0,30.0,22.0,1.23,19.0,0.0,1.0,0.0,2.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,38.0,23.0,22.0,13.0,3.0,18.0,34.0,52.9,16.0,247.0,77.0,31.2,126.0,91.0,30.0,36.0,7.0,0.0,29.0,55.0,39.0,0.0,1040.0,63.0,307.0,497.0,330.0,35.0,884.0,23.0,39.0,59.0,27.0,1.0,600.0,4293.0,2480.0,97.0,38.0,11.0,588.0,520.0,88.4,25.0,25.0,0.0,16.0,31.0,1.0,1.0,0.0,0.0,160.0,21.0,26.0,44.7
Diego Llorente,es ESP,DF,Leeds United,28-141,1993,14.0,14.0,1176.0,1.0,0.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.1,0.02,0.0,0.03,0.02,0.03,13.1,4.0,1.0,0.0,25.0,0.31,0.08,0.25,1.0,0.08,0.7,0.7,560.0,690.0,81.2,12744.0,3538.0,120.0,138.0,87.0,329.0,367.0,89.6,106.0,170.0,62.4,-0.1,2.0,31.0,4.0,0.0,35.0,667.0,23.0,18.0,2.0,76.0,26.0,0.0,0.0,0.0,0.0,0.0,489.0,72.0,129.0,162.0,473.0,36.0,5.0,6.0,1.0,16.0,20.0,13.0,5.0,0.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,12.0,7.0,1.0,8.0,15.0,53.3,7.0,176.0,66.0,37.5,99.0,70.0,7.0,37.0,9.0,0.0,28.0,27.0,52.0,1.0,834.0,129.0,509.0,371.0,27.0,5.0,813.0,7.0,9.0,77.8,7.0,1.0,531.0,3983.0,2613.0,34.0,4.0,0.0,536.0,525.0,97.9,4.0,5.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,136.0,27.0,23.0,54.0
Hugo Lloris,fr FRA,GK,Tottenham,35-009,1986,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03,0.03,0.0,0.03,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,448.0,75.0,10212.0,6507.0,79.0,79.0,100.0,116.0,117.0,99.1,134.0,245.0,54.7,-0.5,3.0,10.0,0.0,0.0,0.0,278.0,170.0,31.0,1.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,225.0,18.0,205.0,281.0,72.0,0.0,0.0,61.0,2.0,6.0,7.0,0.0,4.0,0.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,455.0,501.0,1.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,173.0,772.0,410.0,0.0,0.0,0.0,160.0,158.0,98.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0,0.0
Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-270,1996,8.0,2.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,0.3,0.26,0.56,0.3,0.56,2.5,9.0,0.0,1.0,0.0,3.67,0.0,0.0,0.0,0.08,-0.7,-0.7,109.0,139.0,78.4,1722.0,319.0,57.0,62.0,91.9,28.0,36.0,77.8,14.0,20.0,70.0,-0.6,5.0,13.0,1.0,0.0,6.0,126.0,13.0,3.0,1.0,23.0,5.0,1.0,10.0,2.0,4.0,1.0,106.0,17.0,16.0,115.0,22.0,1.0,0.0,1.0,0.0,0.0,9.0,8.0,9.0,3.67,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,3.0,1.0,3.0,11.0,27.3,8.0,63.0,11.0,17.5,24.0,26.0,13.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,184.0,1.0,22.0,94.0,80.0,9.0,172.0,5.0,7.0,71.4,7.0,0.0,131.0,749.0,381.0,20.0,6.0,1.0,162.0,137.0,84.6,7.0,10.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0
Jürgen Locadia,nl NED,FW,Brighton,28-058,1993,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.45,0.0,0.45,0.45,0.45,0.3,1.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.11,-0.1,-0.1,2.0,3.0,66.7,43.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,1.0,100.0,1.0,0.0,5.0,10.0,4.0,0.0,0.0,0.0,15.0,4.0,26.7,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-346,1996,12.0,7.0,697.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.26,0.26,0.0,0.26,0.9,0.9,0.8,0.12,0.1,0.22,0.12,0.22,7.7,14.0,3.0,0.0,21.4,1.81,0.39,0.0,0.0,0.07,-0.9,-0.9,389.0,441.0,88.2,6592.0,1392.0,182.0,201.0,90.5,170.0,188.0,90.4,27.0,33.0,81.8,1.2,5.0,34.0,10.0,0.0,40.0,435.0,6.0,5.0,2.0,74.0,5.0,2.0,0.0,0.0,0.0,0.0,368.0,41.0,32.0,25.0,380.0,17.0,0.0,1.0,0.0,3.0,16.0,6.0,22.0,2.84,13.0,0.0,2.0,3.0,2.0,4.0,0.52,2.0,0.0,0.0,2.0,0.0,0.0,15.0,9.0,10.0,4.0,1.0,2.0,6.0,33.3,4.0,126.0,43.0,34.1,37.0,69.0,20.0,9.0,3.0,0.0,6.0,7.0,12.0,0.0,557.0,12.0,105.0,346.0,148.0,17.0,555.0,23.0,35.0,65.7,24.0,3.0,417.0,2140.0,1338.0,64.0,22.0,3.0,440.0,405.0,92.0,11.0,18.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,92.0,22.0,6.0,78.6
Shane Long,ie IRL,"FW,MF",Southampton,34-347,1987,3.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.26,0.0,0.26,0.26,0.26,1.2,2.0,1.0,0.0,50.0,1.67,0.83,0.0,0.0,0.16,-0.3,-0.3,14.0,25.0,56.0,138.0,34.0,13.0,21.0,61.9,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,12.0,33.3,3.0,11.0,22.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,1.0,3.0,14.0,30.0,3.0,44.0,0.0,1.0,0.0,0.0,0.0,20.0,80.0,19.0,0.0,0.0,0.0,56.0,32.0,57.1,3.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,13.0,8.0,61.9
Sean Longstaff,eng ENG,MF,Newcastle Utd,24-066,1997,13.0,9.0,846.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.21,0.11,0.21,0.9,0.9,0.4,0.1,0.04,0.14,0.1,0.14,9.4,10.0,2.0,1.0,20.0,1.06,0.21,0.1,0.5,0.09,0.1,0.1,303.0,377.0,80.4,6027.0,1471.0,126.0,150.0,84.0,113.0,127.0,89.0,52.0,80.0,65.0,0.6,4.0,22.0,1.0,0.0,22.0,355.0,22.0,16.0,0.0,80.0,12.0,2.0,1.0,1.0,0.0,0.0,268.0,43.0,66.0,62.0,286.0,18.0,1.0,3.0,2.0,3.0,10.0,7.0,15.0,1.6,11.0,1.0,0.0,1.0,0.0,2.0,0.21,1.0,0.0,0.0,0.0,0.0,1.0,35.0,24.0,14.0,15.0,6.0,14.0,37.0,37.8,23.0,247.0,70.0,28.3,107.0,109.0,31.0,17.0,5.0,0.0,12.0,14.0,17.0,0.0,486.0,35.0,147.0,271.0,93.0,5.0,465.0,3.0,5.0,60.0,3.0,0.0,288.0,1305.0,481.0,11.0,4.0,0.0,305.0,273.0,89.5,6.0,12.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,95.0,8.0,7.0,53.3
Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-076,1997,12.0,8.0,711.0,3.0,0.0,0.0,0.0,1.0,0.0,0.38,0.0,0.38,0.38,0.38,2.3,2.3,1.2,0.29,0.15,0.44,0.29,0.44,7.9,12.0,6.0,0.0,50.0,1.52,0.76,0.25,0.5,0.19,0.7,0.7,199.0,261.0,76.2,2763.0,716.0,125.0,145.0,86.2,59.0,74.0,79.7,7.0,20.0,35.0,-1.2,13.0,11.0,11.0,2.0,22.0,254.0,7.0,3.0,1.0,61.0,2.0,12.0,0.0,0.0,0.0,0.0,217.0,24.0,20.0,61.0,196.0,3.0,0.0,0.0,2.0,4.0,10.0,13.0,26.0,3.29,20.0,0.0,2.0,1.0,2.0,2.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,22.0,12.0,7.0,10.0,5.0,7.0,14.0,50.0,7.0,167.0,45.0,26.9,46.0,77.0,44.0,15.0,1.0,0.0,14.0,10.0,2.0,0.0,377.0,5.0,55.0,186.0,155.0,40.0,371.0,17.0,30.0,56.7,18.0,2.0,301.0,1326.0,724.0,44.0,12.0,8.0,346.0,256.0,74.0,18.0,20.0,0.0,17.0,22.0,4.0,0.0,0.0,0.0,59.0,3.0,10.0,23.1
Imran Louza,ma MAR,MF,Watford,22-248,1999,7.0,6.0,423.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.03,0.11,0.14,0.03,0.14,4.7,4.0,0.0,2.0,0.0,0.85,0.0,0.0,0.0,0.03,-0.1,-0.1,153.0,199.0,76.9,3326.0,1083.0,53.0,61.0,86.9,66.0,80.0,82.5,34.0,56.0,60.7,-0.5,10.0,22.0,4.0,0.0,22.0,170.0,29.0,15.0,1.0,19.0,11.0,6.0,11.0,6.0,4.0,1.0,108.0,30.0,61.0,131.0,43.0,21.0,2.0,1.0,0.0,2.0,4.0,4.0,13.0,2.77,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,5.0,3.0,6.0,12.0,50.0,6.0,98.0,30.0,30.6,37.0,48.0,13.0,4.0,1.0,0.0,3.0,9.0,3.0,0.0,239.0,14.0,50.0,141.0,59.0,0.0,208.0,5.0,8.0,62.5,5.0,0.0,109.0,554.0,232.0,8.0,1.0,0.0,115.0,106.0,92.2,3.0,1.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,60.0,2.0,6.0,25.0
Matthew Lowton,eng ENG,DF,Burnley,32-209,1989,17.0,17.0,1514.0,1.0,2.0,0.0,0.0,2.0,0.0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.1,0.03,0.07,0.1,0.03,0.1,16.8,8.0,2.0,0.0,25.0,0.48,0.12,0.13,0.5,0.07,0.5,0.5,507.0,739.0,68.6,9885.0,4766.0,253.0,285.0,88.8,167.0,225.0,74.2,82.0,196.0,41.8,0.9,11.0,54.0,20.0,8.0,68.0,568.0,171.0,15.0,2.0,76.0,21.0,31.0,0.0,0.0,0.0,0.0,300.0,177.0,262.0,48.0,480.0,40.0,156.0,3.0,4.0,17.0,25.0,35.0,30.0,1.78,22.0,4.0,0.0,1.0,2.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,37.0,22.0,19.0,11.0,7.0,19.0,41.0,46.3,22.0,151.0,55.0,36.4,61.0,53.0,37.0,38.0,11.0,0.0,27.0,31.0,54.0,0.0,911.0,79.0,280.0,421.0,250.0,7.0,742.0,7.0,13.0,53.8,8.0,0.0,405.0,1779.0,1046.0,47.0,17.0,1.0,448.0,406.0,90.6,7.0,8.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,155.0,22.0,22.0,50.0
Douglas Luiz,br BRA,MF,Aston Villa,23-240,1998,15.0,14.0,1232.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.22,0.22,0.0,0.22,0.3,0.3,1.4,0.02,0.1,0.13,0.02,0.13,13.7,9.0,0.0,3.0,0.0,0.66,0.0,0.0,0.0,0.04,-0.3,-0.3,498.0,619.0,80.5,9897.0,2542.0,196.0,222.0,88.3,196.0,231.0,84.8,97.0,146.0,66.4,1.6,21.0,37.0,10.0,0.0,46.0,543.0,76.0,43.0,2.0,96.0,22.0,12.0,28.0,18.0,6.0,1.0,409.0,87.0,123.0,51.0,517.0,27.0,5.0,2.0,3.0,14.0,15.0,8.0,35.0,2.56,21.0,9.0,1.0,1.0,3.0,3.0,0.22,1.0,2.0,0.0,0.0,0.0,0.0,29.0,17.0,14.0,12.0,3.0,11.0,29.0,37.9,18.0,236.0,69.0,29.2,105.0,108.0,23.0,23.0,5.0,0.0,18.0,33.0,14.0,0.0,771.0,39.0,189.0,435.0,188.0,2.0,700.0,10.0,21.0,47.6,10.0,2.0,448.0,2365.0,1105.0,45.0,12.0,0.0,488.0,440.0,90.2,14.0,9.0,0.0,24.0,26.0,0.0,0.0,0.0,0.0,141.0,20.0,19.0,51.3
Romelu Lukaku,be BEL,FW,Chelsea,28-236,1993,13.0,8.0,830.0,5.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,3.7,3.7,2.0,0.4,0.22,0.62,0.4,0.62,9.2,22.0,7.0,1.0,31.8,2.39,0.76,0.23,0.71,0.17,1.3,1.3,126.0,175.0,72.0,1638.0,246.0,81.0,100.0,81.0,29.0,43.0,67.4,7.0,10.0,70.0,-2.0,13.0,4.0,7.0,0.0,9.0,163.0,12.0,0.0,5.0,69.0,0.0,5.0,0.0,0.0,0.0,0.0,123.0,29.0,23.0,98.0,44.0,9.0,0.0,8.0,0.0,0.0,19.0,7.0,26.0,2.82,18.0,0.0,3.0,1.0,4.0,3.0,0.33,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,73.0,26.0,35.6,5.0,32.0,36.0,4.0,3.0,0.0,1.0,1.0,14.0,0.0,281.0,14.0,23.0,130.0,149.0,61.0,268.0,11.0,18.0,61.1,13.0,0.0,174.0,784.0,503.0,29.0,9.0,13.0,437.0,205.0,46.9,22.0,19.0,0.0,3.0,10.0,6.0,1.0,0.0,0.0,33.0,29.0,21.0,58.0
Lyanco,br BRA,DF,Southampton,24-337,1997,8.0,3.0,351.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.04,0.04,0.08,0.04,0.08,3.9,3.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.05,-0.2,-0.2,95.0,138.0,68.8,1995.0,816.0,25.0,28.0,89.3,55.0,62.0,88.7,14.0,46.0,30.4,-0.1,3.0,9.0,2.0,0.0,10.0,132.0,6.0,4.0,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,75.0,15.0,48.0,8.0,114.0,9.0,0.0,1.0,1.0,3.0,6.0,3.0,6.0,1.54,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3.0,0.0,3.0,6.0,50.0,3.0,42.0,17.0,40.5,21.0,21.0,0.0,10.0,8.0,0.0,2.0,12.0,24.0,0.0,192.0,42.0,108.0,87.0,10.0,3.0,186.0,3.0,3.0,100.0,3.0,0.0,94.0,565.0,233.0,7.0,2.0,0.0,88.0,86.0,97.7,0.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,39.0,12.0,3.0,80.0
Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-011,1998,14.0,5.0,578.0,4.0,1.0,1.0,1.0,1.0,0.0,0.62,0.16,0.78,0.47,0.62,2.4,1.6,0.6,0.37,0.09,0.46,0.25,0.34,6.4,20.0,5.0,2.0,25.0,3.11,0.78,0.15,0.6,0.08,1.6,1.4,230.0,305.0,75.4,4233.0,1214.0,102.0,124.0,82.3,100.0,114.0,87.7,26.0,54.0,48.1,0.4,10.0,28.0,7.0,2.0,29.0,279.0,26.0,8.0,0.0,48.0,16.0,8.0,18.0,11.0,5.0,1.0,219.0,33.0,53.0,37.0,249.0,7.0,0.0,5.0,0.0,7.0,17.0,8.0,22.0,3.43,14.0,3.0,0.0,1.0,3.0,1.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,24.0,17.0,11.0,9.0,4.0,9.0,22.0,40.9,13.0,163.0,60.0,36.8,53.0,67.0,43.0,16.0,1.0,0.0,15.0,8.0,7.0,0.0,422.0,18.0,87.0,183.0,175.0,20.0,394.0,0.0,10.0,0.0,2.0,0.0,254.0,1169.0,633.0,37.0,12.0,1.0,306.0,266.0,86.9,8.0,11.0,0.0,7.0,15.0,1.0,0.0,0.0,0.0,64.0,8.0,10.0,44.4
James Maddison,eng ENG,"MF,FW",Leicester City,25-042,1996,18.0,14.0,1161.0,5.0,3.0,0.0,0.0,2.0,0.0,0.39,0.23,0.62,0.39,0.62,4.1,4.1,2.4,0.32,0.18,0.51,0.32,0.51,12.9,36.0,16.0,5.0,44.4,2.79,1.24,0.14,0.31,0.12,0.9,0.9,310.0,430.0,72.1,5851.0,1827.0,131.0,164.0,79.9,125.0,149.0,83.9,46.0,99.0,46.5,0.6,19.0,37.0,18.0,3.0,46.0,363.0,67.0,23.0,5.0,93.0,21.0,15.0,35.0,16.0,9.0,2.0,289.0,49.0,92.0,43.0,374.0,7.0,0.0,2.0,2.0,9.0,21.0,9.0,44.0,3.41,28.0,4.0,5.0,3.0,4.0,11.0,0.85,7.0,1.0,1.0,1.0,1.0,0.0,16.0,7.0,3.0,8.0,5.0,3.0,16.0,18.8,13.0,210.0,48.0,22.9,51.0,107.0,52.0,10.0,0.0,0.0,10.0,9.0,1.0,0.0,567.0,8.0,76.0,295.0,233.0,44.0,500.0,16.0,29.0,55.2,17.0,1.0,400.0,2089.0,1155.0,60.0,16.0,4.0,511.0,400.0,78.3,17.0,15.0,0.0,7.0,40.0,1.0,1.0,0.0,0.0,61.0,4.0,12.0,25.0
Harry Maguire,eng ENG,DF,Manchester Utd,28-305,1993,16.0,16.0,1394.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.05,0.0,0.05,0.05,0.05,15.5,12.0,4.0,0.0,33.3,0.77,0.26,0.0,0.0,0.06,-0.7,-0.7,750.0,852.0,88.0,16657.0,5256.0,218.0,230.0,94.8,374.0,409.0,91.4,155.0,205.0,75.6,0.0,2.0,73.0,2.0,0.0,54.0,824.0,28.0,27.0,0.0,119.0,38.0,0.0,0.0,0.0,0.0,0.0,629.0,65.0,158.0,133.0,647.0,37.0,1.0,4.0,3.0,17.0,10.0,5.0,12.0,0.77,7.0,2.0,0.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,11.0,4.0,0.0,6.0,12.0,50.0,6.0,82.0,28.0,34.1,60.0,21.0,1.0,23.0,18.0,0.0,5.0,25.0,84.0,0.0,1015.0,150.0,513.0,510.0,57.0,19.0,990.0,2.0,3.0,66.7,2.0,0.0,620.0,4032.0,2277.0,70.0,16.0,0.0,689.0,674.0,97.8,4.0,4.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,153.0,60.0,25.0,70.6
