player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Roger Martí,es ESP,FW,Levante,26,1991,17.0,10.0,963.0,3.0,2.0,1.0,1.0,4.0,0.0,0.28,0.19,0.47,0.19,0.37,3.7,2.9,1.3,0.35,0.12,0.46,0.27,0.39,10.7,25.0,8.0,0.0,32.0,2.34,0.75,0.08,0.25,0.12,-0.7,-0.9,133.0,203.0,65.5,2088.0,590.0,77.0,105.0,73.3,44.0,70.0,62.9,10.0,19.0,52.6,0.7,7.0,11.0,9.0,2.0,20.0,194.0,9.0,0.0,1.0,36.0,4.0,13.0,0.0,0.0,0.0,0.0,147.0,26.0,30.0,25.0,159.0,14.0,0.0,1.0,1.0,9.0,4.0,12.0,18.0,1.68,14.0,0.0,2.0,0.0,2.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,0.0,2.0,11.0,18.2,9.0,226.0,44.0,19.5,20.0,120.0,86.0,11.0,1.0,0.0,10.0,1.0,4.0,0.0,316.0,7.0,35.0,140.0,168.0,61.0,306.0,11.0,14.0,78.6,11.0,0.0,238.0,1246.0,694.0,31.0,11.0,7.0,413.0,235.0,56.9,29.0,14.0,0.0,19.0,16.0,5.0,0.0,0.0,0.0,35.0,5.0,10.0,33.3
Aarón Martín,es ESP,DF,Espanyol,20,1997,32.0,31.0,2815.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.0,0.01,0.13,0.13,0.01,0.13,31.3,5.0,2.0,0.0,40.0,0.16,0.06,0.0,0.0,0.03,-0.2,-0.2,1010.0,1369.0,73.8,17080.0,6388.0,509.0,601.0,84.7,402.0,508.0,79.1,93.0,227.0,41.0,-4.0,33.0,68.0,30.0,20.0,84.0,1118.0,251.0,24.0,0.0,227.0,29.0,91.0,17.0,1.0,3.0,0.0,764.0,240.0,365.0,948.0,113.0,89.0,209.0,1.0,7.0,39.0,21.0,65.0,54.0,1.73,44.0,9.0,0.0,0.0,1.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,44.0,23.0,33.0,10.0,1.0,19.0,44.0,43.2,25.0,386.0,98.0,25.4,214.0,125.0,47.0,59.0,5.0,0.0,54.0,29.0,33.0,0.0,1616.0,81.0,479.0,780.0,474.0,17.0,1368.0,40.0,49.0,81.6,44.0,0.0,992.0,5476.0,3110.0,149.0,58.0,3.0,954.0,855.0,89.6,22.0,30.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,289.0,10.0,24.0,29.4
Carlos Martínez,es ESP,DF,Real Sociedad,31,1986,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,80.0,55.0,0.0,2.0,0.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Emiliano Martínez,ar ARG,GK,Getafe,24,1992,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,131.0,46.6,3557.0,3016.0,1.0,2.0,50.0,9.0,9.0,100.0,51.0,120.0,42.5,0.0,0.0,8.0,2.0,0.0,0.0,70.0,61.0,20.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,113.0,8.0,90.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,157.0,132.0,156.0,1.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,59.0,402.0,273.0,0.0,0.0,0.0,36.0,36.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
Iñigo Martínez,es ESP,DF,Real Sociedad,26,1991,12.0,12.0,1055.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17,0.9,0.9,0.8,0.07,0.07,0.14,0.07,0.14,11.7,10.0,2.0,0.0,20.0,0.85,0.17,0.1,0.5,0.09,0.1,0.1,592.0,775.0,76.4,12727.0,4896.0,175.0,200.0,87.5,294.0,351.0,83.8,120.0,208.0,57.7,0.2,8.0,72.0,8.0,5.0,63.0,715.0,60.0,32.0,0.0,112.0,24.0,13.0,1.0,0.0,0.0,0.0,495.0,56.0,224.0,576.0,93.0,59.0,27.0,2.0,6.0,15.0,11.0,19.0,14.0,1.19,13.0,0.0,0.0,1.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,6.0,2.0,0.0,2.0,6.0,33.3,4.0,71.0,18.0,25.4,37.0,28.0,6.0,10.0,4.0,0.0,6.0,12.0,36.0,0.0,853.0,64.0,386.0,457.0,93.0,17.0,799.0,4.0,5.0,80.0,4.0,0.0,556.0,3965.0,2511.0,86.0,14.0,0.0,549.0,520.0,94.7,4.0,2.0,0.0,12.0,18.0,3.0,0.0,1.0,0.0,175.0,19.0,14.0,57.6
Iñigo Martínez,es ESP,DF,Athletic Club,26,1991,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.02,0.02,0.05,0.02,0.05,16.0,10.0,3.0,0.0,30.0,0.62,0.19,0.0,0.0,0.04,-0.4,-0.4,599.0,793.0,75.5,15057.0,6163.0,128.0,173.0,74.0,310.0,357.0,86.8,161.0,255.0,63.1,-0.4,2.0,83.0,7.0,0.0,56.0,750.0,43.0,28.0,0.0,149.0,38.0,8.0,0.0,0.0,0.0,0.0,473.0,78.0,242.0,574.0,114.0,70.0,15.0,1.0,13.0,25.0,6.0,19.0,7.0,0.44,4.0,1.0,0.0,1.0,1.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,22.0,15.0,17.0,5.0,0.0,6.0,18.0,33.3,12.0,96.0,30.0,31.3,50.0,41.0,5.0,19.0,9.0,0.0,10.0,23.0,53.0,2.0,939.0,93.0,468.0,491.0,64.0,25.0,900.0,3.0,4.0,75.0,3.0,1.0,544.0,3951.0,2261.0,58.0,15.0,1.0,514.0,500.0,97.3,4.0,2.0,0.0,19.0,21.0,1.0,0.0,0.0,0.0,206.0,24.0,12.0,66.7
Roger Martínez,co COL,"FW,MF",Villarreal,23,1994,8.0,2.0,230.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39,0.0,0.39,0.39,0.39,0.7,0.7,0.1,0.26,0.04,0.31,0.26,0.31,2.6,10.0,3.0,0.0,30.0,3.91,1.17,0.1,0.33,0.07,0.3,0.3,44.0,61.0,72.1,590.0,65.0,33.0,41.0,80.5,9.0,14.0,64.3,2.0,5.0,40.0,-0.1,1.0,3.0,1.0,0.0,3.0,60.0,1.0,0.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,42.0,12.0,7.0,15.0,39.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,2.35,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,39.0,10.0,25.6,3.0,19.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,93.0,1.0,6.0,34.0,57.0,17.0,92.0,6.0,9.0,66.7,6.0,0.0,80.0,389.0,172.0,16.0,3.0,3.0,127.0,80.0,63.0,4.0,3.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0
Javier Mascherano,ar ARG,DF,Barcelona,33,1984,7.0,6.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,430.0,89.8,9658.0,3181.0,60.0,66.0,90.9,218.0,226.0,96.5,107.0,135.0,79.3,-0.6,5.0,45.0,5.0,1.0,35.0,424.0,6.0,5.0,4.0,44.0,22.0,1.0,0.0,0.0,0.0,0.0,329.0,22.0,79.0,37.0,374.0,16.0,1.0,1.0,5.0,6.0,2.0,5.0,8.0,1.33,8.0,0.0,0.0,0.0,0.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,7.0,6.0,0.0,5.0,6.0,83.3,1.0,58.0,20.0,34.5,34.0,24.0,0.0,13.0,8.0,0.0,5.0,5.0,18.0,0.0,487.0,62.0,228.0,293.0,4.0,1.0,481.0,0.0,0.0,0.0,0.0,0.0,357.0,2633.0,1779.0,45.0,1.0,0.0,355.0,349.0,98.3,0.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,48.0,2.0,3.0,40.0
Borja Mayoral,es ESP,FW,Real Madrid,20,1997,14.0,3.0,345.0,3.0,1.0,0.0,0.0,0.0,0.0,0.78,0.26,1.04,0.78,1.04,3.4,3.4,0.2,0.9,0.05,0.95,0.9,0.95,3.8,17.0,10.0,0.0,58.8,4.43,2.61,0.18,0.3,0.2,-0.4,-0.4,94.0,113.0,83.2,1180.0,160.0,74.0,83.0,89.2,18.0,24.0,75.0,2.0,3.0,66.7,0.8,3.0,4.0,2.0,0.0,4.0,108.0,5.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,99.0,8.0,6.0,14.0,91.0,6.0,0.0,1.0,1.0,2.0,4.0,2.0,10.0,2.61,6.0,0.0,2.0,2.0,0.0,3.0,0.78,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,6.0,0.0,6.0,96.0,28.0,29.2,3.0,35.0,58.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,157.0,2.0,10.0,70.0,86.0,26.0,152.0,7.0,8.0,87.5,7.0,0.0,129.0,522.0,203.0,6.0,2.0,1.0,166.0,117.0,70.5,5.0,7.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,22.0,4.0,2.0,66.7
Róbert Mazáň,sk SVK,DF,Celta Vigo,23,1994,2.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.18,0.05,0.22,0.18,0.22,0.9,2.0,1.0,0.0,50.0,2.22,1.11,0.0,0.0,0.08,-0.2,-0.2,70.0,80.0,87.5,1210.0,425.0,31.0,33.0,93.9,35.0,39.0,89.7,4.0,7.0,57.1,0.0,1.0,8.0,2.0,2.0,6.0,75.0,5.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,54.0,15.0,11.0,56.0,17.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,3.0,18.8,4.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,0.0,16.0,50.0,23.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,72.0,177.0,67.0,2.0,1.0,0.0,72.0,69.0,95.8,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Álvaro Medrán,es ESP,"MF,FW",Alavés,23,1994,17.0,9.0,947.0,2.0,0.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,0.7,0.7,1.2,0.07,0.11,0.18,0.07,0.18,10.5,16.0,6.0,1.0,37.5,1.52,0.57,0.13,0.33,0.05,1.3,1.3,356.0,468.0,76.1,7100.0,2215.0,145.0,178.0,81.5,149.0,176.0,84.7,58.0,100.0,58.0,-1.2,11.0,33.0,5.0,1.0,42.0,448.0,20.0,16.0,1.0,113.0,22.0,7.0,3.0,0.0,0.0,0.0,328.0,42.0,98.0,145.0,298.0,20.0,1.0,1.0,6.0,7.0,15.0,16.0,19.0,1.81,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,4.0,8.0,5.0,5.0,25.0,20.0,20.0,208.0,41.0,19.7,55.0,122.0,31.0,3.0,0.0,0.0,3.0,7.0,6.0,0.0,584.0,25.0,117.0,385.0,125.0,13.0,565.0,19.0,32.0,59.4,22.0,5.0,459.0,2469.0,1180.0,50.0,15.0,4.0,468.0,403.0,86.1,23.0,9.0,0.0,18.0,13.0,2.0,0.0,0.0,0.0,88.0,4.0,6.0,40.0
Álvaro Medrán,es ESP,MF,Valencia,23,1994,1.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,0.8,1.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.01,0.0,0.0,46.0,48.0,95.8,1115.0,318.0,12.0,13.0,92.3,22.0,23.0,95.7,12.0,12.0,100.0,0.0,1.0,11.0,0.0,0.0,9.0,48.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,9.0,15.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,13.6,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,10.0,36.0,14.0,1.0,55.0,1.0,1.0,100.0,1.0,0.0,45.0,197.0,100.0,7.0,3.0,0.0,43.0,41.0,95.3,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Óscar Melendo,es ESP,"MF,FW",Espanyol,19,1997,18.0,6.0,686.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.26,0.13,0.26,0.5,0.5,0.8,0.07,0.1,0.17,0.07,0.17,7.6,7.0,2.0,0.0,28.6,0.92,0.26,0.14,0.5,0.08,0.5,0.5,217.0,261.0,83.1,3951.0,800.0,100.0,117.0,85.5,90.0,102.0,88.2,26.0,36.0,72.2,0.2,10.0,18.0,3.0,2.0,16.0,255.0,6.0,1.0,0.0,38.0,5.0,5.0,2.0,0.0,0.0,0.0,207.0,16.0,38.0,215.0,29.0,10.0,3.0,2.0,1.0,3.0,3.0,9.0,20.0,2.62,16.0,0.0,0.0,2.0,2.0,2.0,0.26,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,174.0,39.0,22.4,52.0,87.0,35.0,5.0,0.0,0.0,5.0,3.0,1.0,0.0,319.0,2.0,46.0,178.0,123.0,9.0,313.0,5.0,8.0,62.5,5.0,0.0,260.0,1308.0,633.0,31.0,17.0,0.0,284.0,236.0,83.1,4.0,15.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,57.0,2.0,6.0,25.0
Brais Méndez,es ESP,"MF,FW",Celta Vigo,20,1997,20.0,12.0,948.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.19,0.09,0.19,1.9,1.9,1.3,0.18,0.13,0.31,0.18,0.31,10.5,22.0,9.0,0.0,40.9,2.09,0.85,0.05,0.11,0.09,-0.9,-0.9,349.0,467.0,74.7,5612.0,1425.0,191.0,235.0,81.3,125.0,159.0,78.6,26.0,58.0,44.8,-0.3,9.0,28.0,12.0,3.0,40.0,452.0,15.0,6.0,0.0,85.0,10.0,25.0,6.0,0.0,0.0,0.0,374.0,25.0,68.0,374.0,70.0,16.0,2.0,2.0,3.0,13.0,11.0,14.0,27.0,2.56,21.0,1.0,0.0,3.0,1.0,4.0,0.38,2.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,2.0,2.0,4.0,1.0,10.0,10.0,9.0,229.0,68.0,29.7,38.0,103.0,88.0,18.0,0.0,0.0,18.0,3.0,5.0,1.0,587.0,14.0,73.0,301.0,258.0,34.0,574.0,10.0,17.0,58.8,13.0,0.0,471.0,1925.0,1014.0,56.0,24.0,4.0,547.0,448.0,81.9,21.0,17.0,0.0,17.0,18.0,3.0,0.0,0.0,0.0,70.0,4.0,11.0,26.7
Gabriel Mercado,ar ARG,DF,Sevilla,30,1987,26.0,25.0,2118.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.04,0.04,0.0,0.04,1.5,1.5,0.8,0.07,0.03,0.1,0.07,0.1,23.5,17.0,5.0,0.0,29.4,0.72,0.21,0.0,0.0,0.09,-1.5,-1.5,852.0,1073.0,79.4,15417.0,5695.0,356.0,417.0,85.4,401.0,471.0,85.1,84.0,155.0,54.2,0.2,8.0,53.0,9.0,4.0,56.0,992.0,81.0,17.0,0.0,199.0,9.0,18.0,0.0,0.0,0.0,0.0,738.0,124.0,211.0,132.0,788.0,72.0,64.0,1.0,5.0,32.0,13.0,34.0,19.0,0.81,16.0,1.0,0.0,1.0,1.0,3.0,0.13,2.0,0.0,0.0,0.0,1.0,0.0,54.0,36.0,35.0,19.0,0.0,18.0,43.0,41.9,25.0,253.0,79.0,31.2,132.0,109.0,12.0,49.0,22.0,0.0,27.0,28.0,43.0,2.0,1270.0,103.0,492.0,666.0,196.0,27.0,1190.0,3.0,7.0,42.9,5.0,0.0,781.0,3554.0,1837.0,63.0,17.0,4.0,774.0,730.0,94.3,6.0,2.0,0.0,37.0,18.0,6.0,1.0,1.0,0.0,221.0,20.0,24.0,45.5
Sabin Merino,es ESP,"FW,MF",Athletic Club,25,1992,13.0,4.0,374.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.37,0.04,0.41,0.37,0.41,4.2,8.0,3.0,0.0,37.5,1.93,0.72,0.0,0.0,0.19,-1.5,-1.5,64.0,94.0,68.1,871.0,200.0,37.0,48.0,77.1,24.0,37.0,64.9,1.0,5.0,20.0,-0.2,1.0,4.0,1.0,0.0,5.0,94.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,57.0,21.0,16.0,6.0,69.0,15.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,1.2,3.0,0.0,0.0,1.0,1.0,1.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,2.0,2.0,4.0,10.0,40.0,6.0,106.0,29.0,27.4,26.0,37.0,43.0,6.0,0.0,0.0,6.0,2.0,10.0,0.0,152.0,11.0,30.0,58.0,72.0,23.0,152.0,3.0,4.0,75.0,3.0,0.0,93.0,524.0,226.0,8.0,4.0,3.0,175.0,98.0,56.0,10.0,6.0,0.0,7.0,8.0,3.0,1.0,0.0,0.0,23.0,4.0,8.0,33.3
Roque Mesa,es ESP,MF,Sevilla,28,1989,7.0,4.0,343.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.08,0.09,0.01,0.09,3.8,1.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.04,0.0,0.0,202.0,217.0,93.1,3782.0,1034.0,92.0,98.0,93.9,78.0,85.0,91.8,30.0,31.0,96.8,-0.3,5.0,25.0,4.0,0.0,17.0,212.0,5.0,4.0,0.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,190.0,8.0,19.0,53.0,156.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,10.0,2.62,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,4.0,5.0,2.0,4.0,9.0,44.4,5.0,72.0,15.0,20.8,24.0,38.0,10.0,6.0,2.0,0.0,4.0,4.0,3.0,0.0,251.0,6.0,68.0,160.0,46.0,3.0,246.0,3.0,3.0,100.0,3.0,0.0,199.0,1052.0,482.0,16.0,2.0,1.0,180.0,173.0,96.1,3.0,2.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,50.0
Lionel Messi,ar ARG,"FW,MF",Barcelona,30,1987,36.0,32.0,3000.0,34.0,12.0,2.0,4.0,3.0,0.0,1.02,0.36,1.38,0.96,1.32,25.3,22.3,13.6,0.76,0.41,1.17,0.67,1.08,33.3,194.0,92.0,47.0,47.4,5.82,2.76,0.16,0.35,0.12,8.7,9.7,1532.0,1947.0,78.7,26046.0,8663.0,814.0,947.0,86.0,543.0,671.0,80.9,157.0,263.0,59.7,-1.6,84.0,198.0,135.0,4.0,306.0,1818.0,129.0,75.0,9.0,381.0,45.0,36.0,42.0,3.0,2.0,2.0,1579.0,151.0,217.0,1731.0,182.0,26.0,4.0,1.0,34.0,22.0,62.0,80.0,238.0,7.14,134.0,9.0,39.0,20.0,32.0,43.0,1.29,24.0,3.0,7.0,5.0,4.0,0.0,13.0,9.0,2.0,6.0,5.0,2.0,16.0,12.5,14.0,413.0,121.0,29.3,15.0,171.0,227.0,19.0,1.0,0.0,18.0,11.0,0.0,0.0,2447.0,2.0,66.0,1150.0,1495.0,282.0,2320.0,184.0,256.0,71.9,197.0,9.0,2197.0,12041.0,6698.0,409.0,156.0,70.0,2445.0,2051.0,83.9,62.0,85.0,0.0,18.0,107.0,13.0,0.0,0.0,0.0,150.0,5.0,8.0,38.5
Michel,br BRA,DF,Las Palmas,27,1990,28.0,26.0,2130.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,2.0,0.02,0.08,0.1,0.02,0.1,23.7,7.0,2.0,0.0,28.6,0.3,0.08,0.0,0.0,0.06,-0.4,-0.4,940.0,1194.0,78.7,15751.0,6413.0,474.0,542.0,87.5,387.0,475.0,81.5,71.0,143.0,49.7,-1.0,24.0,49.0,22.0,14.0,78.0,1010.0,184.0,7.0,0.0,210.0,9.0,59.0,1.0,0.0,0.0,0.0,719.0,225.0,250.0,80.0,874.0,44.0,176.0,5.0,3.0,24.0,22.0,39.0,34.0,1.44,31.0,2.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,17.0,11.0,1.0,9.0,24.0,37.5,15.0,214.0,59.0,27.6,129.0,70.0,15.0,43.0,10.0,0.0,33.0,19.0,28.0,0.0,1373.0,83.0,395.0,647.0,412.0,33.0,1193.0,14.0,21.0,66.7,15.0,1.0,898.0,3822.0,1947.0,80.0,40.0,4.0,904.0,804.0,88.9,24.0,12.0,1.0,42.0,42.0,6.0,0.0,0.0,0.0,220.0,17.0,14.0,54.8
Santi Mina,es ESP,FW,Valencia,21,1995,32.0,17.0,1554.0,12.0,2.0,1.0,1.0,4.0,0.0,0.69,0.12,0.81,0.64,0.75,9.1,8.3,1.9,0.53,0.11,0.64,0.48,0.59,17.3,42.0,18.0,1.0,42.9,2.43,1.04,0.26,0.61,0.2,2.9,2.7,361.0,470.0,76.8,5778.0,939.0,204.0,252.0,81.0,122.0,164.0,74.4,30.0,42.0,71.4,0.1,10.0,27.0,7.0,1.0,26.0,453.0,17.0,1.0,0.0,126.0,9.0,12.0,0.0,0.0,0.0,0.0,349.0,59.0,62.0,57.0,350.0,36.0,2.0,5.0,0.0,8.0,14.0,10.0,39.0,2.26,23.0,0.0,4.0,7.0,5.0,8.0,0.46,4.0,0.0,0.0,3.0,1.0,0.0,16.0,7.0,5.0,8.0,3.0,2.0,15.0,13.3,13.0,482.0,95.0,19.7,32.0,247.0,203.0,18.0,1.0,0.0,17.0,4.0,15.0,0.0,695.0,19.0,48.0,351.0,341.0,73.0,677.0,21.0,34.0,61.8,23.0,0.0,506.0,2027.0,913.0,56.0,17.0,12.0,821.0,518.0,63.1,48.0,34.0,0.0,26.0,39.0,11.0,1.0,0.0,0.0,72.0,22.0,46.0,32.4
